Goal,Shot,Blocked Shot,Faceoff,Takeaway,Giveaway,Hit,Missed Shot,Penalty,won
1,15,3,11,5,3,4,12,1,no
3,15,18,21,4,5,18,7,3,yes
3,16,14,15,5,8,25,3,3,yes
2,19,10,17,11,12,12,10,2,no
1,13,12,13,0,8,13,13,1,no
2,25,6,26,3,9,14,9,1,yes
1,20,11,12,0,1,9,7,3,yes
1,18,11,19,0,3,18,5,1,no
0,18,10,22,9,6,24,4,3,no
2,18,4,21,9,3,19,5,4,yes
0,23,16,20,1,9,15,13,2,no
1,14,19,16,4,25,21,7,2,yes
1,11,10,10,5,4,16,8,1,no
3,10,10,22,4,10,9,7,1,yes
0,15,11,20,5,2,8,7,3,no
6,25,11,28,7,1,9,16,2,yes
3,36,9,25,5,8,14,9,1,yes
0,10,14,19,5,11,20,8,2,no
3,27,11,15,4,6,8,13,0,yes
1,19,10,19,3,2,10,4,2,no
1,20,9,18,5,5,19,10,4,no
4,20,13,17,2,8,17,6,3,yes
4,27,10,16,3,5,14,9,3,yes
2,17,10,26,2,6,17,8,3,no
1,19,18,21,6,10,20,6,2,no
1,31,13,29,2,10,18,18,2,yes
4,20,10,19,2,1,17,6,2,yes
3,22,7,23,2,4,19,9,3,no
3,17,11,20,7,4,10,2,3,yes
0,20,10,23,0,9,8,7,2,no
1,21,6,13,6,9,27,8,2,yes
0,16,14,21,2,7,33,11,4,no
2,27,10,20,3,5,10,15,0,no
1,13,20,15,3,6,7,5,4,yes
1,18,10,21,6,2,20,9,4,no
5,20,7,18,5,10,12,8,0,yes
1,14,13,17,2,10,15,6,4,no
5,16,8,32,3,9,13,17,2,yes
2,14,8,24,4,5,25,5,3,no
3,18,15,17,7,3,12,8,1,yes
6,52,14,38,18,6,54,14,6,no
10,32,14,48,16,4,44,4,8,yes
3,17,10,19,9,3,15,6,1,yes
2,20,9,19,6,10,7,6,4,no
0,17,13,14,4,9,23,8,1,yes
0,23,6,17,8,4,21,11,1,no
1,15,21,28,4,0,10,2,2,no
5,28,9,19,5,2,8,9,3,yes
4,21,13,20,3,8,11,8,2,yes
2,22,9,21,2,9,19,8,3,no
2,15,13,25,1,0,25,12,2,no
2,24,5,27,4,4,28,4,3,yes
1,24,6,15,8,6,17,5,4,no
3,29,10,24,14,15,16,9,5,yes
2,14,8,17,5,7,9,4,4,yes
1,21,12,21,6,15,17,9,2,no
1,16,7,19,2,9,23,8,4,no
0,19,12,19,5,12,31,7,2,yes
3,32,9,26,6,4,16,3,1,no
2,20,11,23,5,2,8,13,1,yes
2,11,16,16,2,5,14,6,2,no
2,22,9,22,7,10,8,11,1,no
3,18,9,11,5,5,15,6,1,yes
2,16,7,28,7,11,39,14,3,no
2,17,11,23,4,1,18,8,4,no
2,27,11,20,3,3,19,11,1,no
6,17,6,22,12,5,11,10,5,yes
1,25,4,29,4,4,15,13,5,no
0,27,9,22,6,5,12,10,2,no
2,17,8,22,3,6,15,4,1,yes
3,18,7,24,2,8,10,12,3,no
3,16,13,21,5,10,15,6,2,yes
1,17,13,11,4,5,19,9,3,no
3,18,19,19,2,9,13,7,2,yes
3,26,9,23,1,0,19,10,2,yes
1,18,11,23,3,3,27,9,3,no
1,26,4,18,7,7,23,6,2,no
5,19,6,23,9,5,23,6,2,yes
1,14,8,25,7,13,11,8,1,no
4,24,5,23,8,15,18,12,3,yes
2,22,12,18,13,8,39,6,2,yes
1,13,8,20,7,8,34,9,3,no
1,18,6,21,2,9,11,12,3,no
4,15,16,19,2,5,16,9,4,yes
2,17,11,20,6,3,13,6,5,no
3,22,11,23,4,1,14,9,4,yes
0,14,2,17,4,3,20,10,2,no
3,10,13,25,1,6,14,7,3,yes
4,27,16,21,5,9,30,7,2,no
1,21,11,17,6,11,23,10,2,yes
4,20,12,19,1,6,17,5,1,yes
3,22,7,22,1,6,25,8,1,no
1,15,16,21,0,7,21,5,2,yes
1,31,4,18,4,4,27,12,1,no
2,18,13,25,4,1,28,6,4,no
3,31,18,21,7,8,22,11,3,yes
2,26,9,20,1,5,11,5,6,yes
1,20,6,25,6,4,15,9,3,no
0,18,6,17,2,6,16,14,0,no
0,23,16,14,0,11,18,2,3,no
1,17,11,13,2,0,19,4,2,no
1,14,2,30,3,1,17,3,1,yes
3,21,14,26,5,4,16,3,5,yes
1,19,6,25,7,16,25,12,4,no
1,21,5,16,4,3,23,10,1,no
5,16,7,16,3,4,23,12,4,yes
2,31,6,21,1,1,16,6,1,no
4,12,12,20,2,6,17,10,3,yes
2,21,21,18,4,4,10,9,3,yes
1,15,9,24,2,4,15,7,4,no
2,11,4,16,6,5,18,4,1,no
2,20,3,25,9,9,11,15,1,yes
2,18,12,18,4,2,23,5,7,yes
0,23,9,28,1,5,18,5,7,no
1,23,7,26,1,6,8,10,3,no
4,24,14,23,3,1,10,4,2,yes
1,18,9,26,5,9,17,7,3,no
2,16,11,16,9,10,17,5,3,yes
2,21,12,26,9,5,34,2,1,yes
0,25,19,16,6,8,25,6,1,no
2,25,4,23,1,8,14,9,1,no
2,18,9,17,5,8,21,11,2,yes
3,16,8,13,1,1,21,8,3,yes
1,29,4,20,0,8,8,7,2,no
5,20,8,27,6,5,13,11,4,yes
2,25,5,25,7,2,16,8,3,no
4,18,6,20,4,12,22,10,2,yes
3,17,9,19,3,11,24,9,1,no
3,11,10,28,0,7,20,5,4,no
1,21,12,20,8,8,23,8,4,yes
1,25,7,12,5,3,23,7,1,no
3,26,5,30,6,7,18,5,2,yes
1,43,8,28,3,2,14,12,1,yes
1,7,11,14,1,5,13,6,4,no
3,19,6,24,8,8,15,16,2,no
3,18,13,27,3,12,20,5,4,yes
3,30,7,19,3,7,9,7,3,yes
1,17,11,20,4,8,22,8,5,no
2,21,3,26,4,5,18,10,2,no
3,20,12,22,1,10,11,7,3,yes
1,22,7,13,2,1,14,13,3,no
2,22,14,29,5,4,18,6,6,yes
2,26,17,25,1,1,25,8,3,yes
0,17,11,18,1,5,18,7,3,no
4,11,7,16,5,6,8,5,0,yes
1,19,11,18,5,5,20,12,1,no
2,24,3,20,8,3,9,9,2,no
4,15,8,17,8,14,21,13,2,yes
0,11,9,14,7,2,16,10,1,yes
1,26,8,21,3,7,20,8,1,no
3,12,9,23,4,4,12,4,4,no
3,24,7,21,3,3,12,17,1,yes
0,19,10,20,4,4,24,7,0,no
0,23,6,21,5,7,26,7,0,yes
1,28,4,20,3,5,12,11,1,no
3,17,8,22,9,13,14,7,2,yes
1,16,11,19,4,8,23,3,2,no
2,21,6,17,1,10,30,6,2,yes
6,18,11,17,6,5,23,4,2,yes
1,28,12,15,7,6,24,10,1,no
2,12,9,15,2,4,9,8,2,yes
1,16,7,16,6,11,16,10,2,no
3,10,12,24,5,7,10,12,4,yes
2,17,8,22,5,6,20,5,3,no
2,23,7,18,5,11,12,12,1,no
3,22,12,21,6,13,15,5,2,yes
1,12,14,19,5,2,39,5,3,yes
1,28,11,22,18,4,36,10,3,no
1,16,10,18,3,3,23,8,1,no
2,14,11,15,2,3,14,13,1,yes
3,13,9,21,6,9,34,7,3,no
4,18,5,15,5,4,15,6,2,yes
2,25,5,19,7,10,12,11,3,no
2,18,4,22,8,10,16,6,4,no
1,27,7,20,5,6,10,6,1,no
1,27,10,19,6,8,18,10,1,yes
2,18,6,20,4,4,18,10,3,yes
1,24,12,22,4,3,8,6,2,no
1,23,20,30,5,3,35,7,3,yes
0,21,5,11,10,5,21,1,1,no
0,30,12,18,4,3,13,5,2,no
0,24,3,18,5,5,7,12,1,no
6,20,13,24,11,10,25,6,6,yes
3,28,9,28,8,9,24,2,5,no
3,43,4,28,1,6,8,8,2,yes
4,18,9,22,1,5,16,2,3,no
3,22,12,17,4,3,21,12,2,yes
1,20,16,23,4,13,17,6,3,no
3,17,13,13,4,8,18,6,1,yes
1,25,6,28,5,12,25,5,2,no
2,15,10,17,5,10,20,6,3,no
5,22,9,19,9,8,17,9,2,yes
2,18,9,20,6,5,21,3,0,yes
1,15,17,20,8,7,31,8,2,no
2,21,9,22,9,3,13,8,1,yes
3,24,9,18,6,3,20,12,2,no
2,23,9,21,4,8,27,11,4,no
4,15,10,23,12,5,11,9,3,yes
2,15,12,17,3,6,20,12,4,yes
2,24,7,19,2,2,9,6,2,no
2,25,8,24,5,2,23,8,1,no
3,19,12,23,8,8,9,4,3,yes
2,21,6,15,8,7,24,6,2,no
2,30,4,30,4,8,20,14,1,yes
2,14,10,23,5,4,12,9,5,no
3,12,12,18,4,9,12,9,2,yes
3,19,13,24,6,4,19,12,2,yes
0,17,8,14,6,7,22,10,3,no
3,25,13,28,5,8,5,9,2,yes
3,25,10,28,7,6,23,7,2,no
1,13,15,20,3,10,15,7,2,no
2,22,5,18,2,13,20,11,1,yes
2,25,9,19,8,8,30,9,2,yes
2,15,8,19,5,11,27,5,3,no
2,16,7,23,4,7,18,9,2,no
2,11,2,19,4,6,29,7,3,no
2,20,10,20,7,10,29,10,3,yes
1,17,18,21,8,12,17,5,2,no
0,27,5,14,9,21,22,14,1,no
4,20,2,20,7,17,31,7,3,yes
3,13,16,22,3,16,19,5,2,no
3,24,6,18,2,14,22,9,1,yes
1,11,14,18,7,13,14,10,1,no
3,16,9,17,9,10,14,11,3,yes
0,17,16,14,3,3,5,5,4,no
2,23,6,23,2,2,6,8,3,yes
0,18,10,18,5,6,18,16,2,no
2,21,12,28,5,8,29,8,2,yes
0,18,10,19,3,9,19,7,4,yes
1,29,7,26,1,8,14,13,2,no
1,10,5,24,6,9,20,5,3,no
4,27,7,21,7,6,25,10,1,yes
0,20,7,12,1,4,12,7,1,no
3,19,12,15,1,4,20,9,2,yes
2,13,17,18,4,8,13,11,1,yes
0,24,4,22,1,4,21,11,1,no
3,14,6,23,6,3,15,8,0,yes
0,20,5,15,2,8,26,9,0,no
1,22,20,15,4,8,19,6,1,no
1,19,10,26,3,5,15,6,0,yes
0,42,16,42,6,12,32,22,6,no
0,18,18,28,8,12,30,8,6,no
5,28,7,22,8,5,22,15,2,yes
2,21,18,19,8,11,24,6,1,no
3,14,8,21,5,7,17,2,3,no
4,14,4,18,7,15,14,9,1,yes
0,24,9,20,3,7,14,1,3,no
0,22,9,19,12,5,16,10,3,yes
1,21,15,10,6,16,16,10,2,no
0,22,8,18,4,14,23,10,3,yes
1,22,2,20,11,16,21,12,0,no
2,17,10,15,10,14,18,7,1,yes
1,20,6,14,6,5,29,11,2,no
2,19,15,28,5,10,20,4,3,yes
1,15,15,16,5,5,10,6,3,no
2,36,4,29,3,3,6,5,2,yes
2,23,8,20,4,1,13,11,3,yes
0,16,14,20,6,5,26,15,4,no
1,15,15,21,2,11,12,8,2,no
4,20,10,19,3,6,17,7,2,yes
2,34,10,18,1,2,10,10,1,yes
1,15,11,17,2,8,9,4,1,no
2,21,3,22,5,7,17,5,3,no
1,24,10,16,4,2,11,8,1,yes
2,35,6,19,7,4,16,6,0,yes
0,11,7,18,13,10,7,6,0,no
3,26,3,26,3,6,16,8,7,yes
3,19,5,19,6,6,10,9,5,no
1,25,11,19,3,6,15,6,3,no
4,33,6,32,2,6,13,6,3,yes
1,11,14,15,7,10,20,8,2,no
4,23,9,24,3,9,19,15,2,yes
3,24,8,20,5,4,16,7,2,yes
1,23,8,19,7,5,8,4,3,no
1,11,10,21,6,8,12,12,2,no
2,20,11,16,7,7,11,9,1,yes
2,20,10,21,5,8,15,5,3,no
1,14,20,20,5,14,25,7,3,yes
0,24,7,26,2,4,15,10,3,no
1,11,14,16,6,6,22,3,6,yes
5,19,5,31,6,6,16,10,4,no
3,21,7,23,7,2,15,10,4,yes
3,18,8,17,1,5,26,9,2,yes
2,20,1,20,5,6,25,8,1,no
2,15,10,23,3,5,10,18,1,yes
4,15,15,16,9,2,18,4,2,no
3,32,7,28,1,4,14,12,1,no
2,19,7,17,4,8,12,6,1,no
2,28,4,31,5,4,20,14,4,no
1,12,7,17,7,5,11,8,3,yes
3,20,9,21,3,4,12,8,3,yes
2,20,12,29,4,8,20,15,4,no
2,25,11,16,2,11,19,3,3,no
2,18,7,25,3,11,25,10,2,yes
2,22,13,16,0,1,16,5,3,no
2,16,5,25,4,0,17,6,3,yes
4,20,15,22,5,7,11,14,1,yes
2,14,16,18,2,4,15,5,1,no
3,24,5,31,4,6,10,12,11,yes
1,16,14,16,7,6,15,6,13,no
2,16,7,21,6,2,13,8,2,no
2,18,12,17,9,4,14,8,1,yes
2,19,7,15,3,18,18,7,4,no
1,18,8,28,3,11,11,4,2,no
2,24,6,25,7,9,18,8,4,no
3,19,12,19,5,8,23,11,6,yes
4,13,8,18,6,7,9,7,3,yes
0,16,11,19,9,18,17,12,2,no
1,20,8,18,3,5,13,5,7,yes
0,18,12,14,12,8,17,7,6,no
2,12,11,17,6,5,20,12,4,yes
2,23,9,24,8,5,25,13,1,no
2,25,3,24,10,5,14,20,2,no
2,24,15,21,10,9,21,5,2,yes
0,7,11,16,4,9,18,4,2,no
4,27,3,17,11,5,11,12,0,yes
2,19,17,13,4,7,12,3,2,yes
1,24,16,24,1,4,23,7,1,no
3,19,10,29,3,3,14,12,1,yes
2,18,8,21,9,3,12,3,2,no
0,21,10,29,2,9,25,6,6,no
3,14,8,18,10,17,24,6,7,yes
3,13,5,20,4,4,17,5,1,no
6,19,5,18,4,6,13,5,1,yes
2,28,12,17,8,7,26,6,1,no
3,12,9,12,5,8,31,2,0,yes
3,19,10,17,2,4,14,7,2,yes
1,17,15,19,7,11,13,9,2,no
3,21,9,23,1,3,10,4,1,yes
2,18,16,10,7,7,7,8,2,no
0,21,5,22,0,8,11,2,7,no
5,18,8,26,2,3,16,14,7,yes
2,17,2,18,3,8,30,10,2,no
4,24,7,22,9,14,10,14,2,yes
1,15,17,13,2,8,22,8,3,no
4,35,4,31,6,5,16,9,3,yes
0,14,9,25,6,11,12,10,3,no
4,19,9,19,5,12,14,15,1,yes
2,15,7,17,2,7,12,6,2,no
2,23,10,22,3,15,8,12,0,yes
3,14,14,19,9,3,31,8,2,no
2,22,12,14,1,2,18,8,1,yes
3,29,4,19,1,4,18,9,1,yes
1,11,15,16,1,4,19,4,2,no
2,21,8,18,7,3,8,8,3,yes
2,17,5,25,9,9,9,5,2,no
1,13,17,19,11,11,15,5,2,yes
2,28,3,21,12,6,14,14,1,no
1,13,16,17,5,9,16,8,3,no
4,20,12,27,6,4,18,4,2,yes
1,21,11,21,8,2,14,12,3,no
0,20,11,13,7,6,8,9,2,yes
1,26,4,20,8,16,25,4,5,no
4,21,4,23,5,8,24,5,7,yes
0,25,7,15,2,7,18,5,1,no
1,11,6,17,8,10,20,4,1,yes
2,18,5,20,0,3,9,10,0,no
2,23,5,22,5,7,16,12,0,yes
2,32,6,18,11,6,28,11,1,yes
3,7,14,10,11,7,27,5,2,no
0,17,5,21,7,3,10,8,3,no
1,21,12,15,4,4,17,12,1,yes
2,16,7,16,7,13,23,7,1,no
3,15,10,25,5,13,26,11,3,yes
2,10,12,16,3,5,14,7,2,yes
1,18,11,12,5,10,17,12,0,no
0,21,7,25,8,3,11,5,3,no
2,15,8,23,6,3,6,8,4,yes
2,8,6,24,3,5,4,6,3,no
3,16,8,21,7,4,4,8,0,yes
1,9,12,28,6,7,32,10,4,no
2,21,9,18,8,1,17,14,3,yes
3,23,6,17,3,4,26,6,2,yes
1,11,8,22,1,6,17,8,2,no
3,22,4,23,5,8,10,7,2,yes
3,32,5,23,4,7,10,7,3,no
