Goal,Shot,Blocked Shot,Faceoff,Takeaway,Giveaway,Hit,Missed Shot,Penalty,won
0,27,4,16,3,4,19,10,2,no
0,17,6,22,4,6,21,10,4,no
2,25,10,27,2,6,29,8,2,yes
3,31,14,25,4,4,42,11,4,yes
1,18,12,21,2,8,36,11,3,no
2,42,11,29,5,7,24,9,3,no
5,24,13,29,11,14,28,6,3,yes
1,26,8,19,9,10,11,9,1,no
2,25,7,25,5,14,9,19,2,yes
3,14,14,21,7,12,12,7,1,yes
0,22,6,24,4,7,22,11,2,no
3,19,12,33,9,3,11,9,4,yes
2,16,6,16,8,5,14,14,4,no
0,20,7,28,3,0,29,5,2,no
2,23,14,18,8,4,31,5,2,yes
1,26,9,23,0,3,20,11,4,yes
1,38,8,23,13,12,31,7,4,no
1,24,13,29,2,10,26,4,2,no
3,30,18,24,9,13,26,18,4,yes
3,16,13,18,5,7,16,11,4,yes
0,28,7,24,6,8,22,9,4,no
4,26,14,22,6,3,12,6,3,no
3,31,10,31,4,1,24,15,0,yes
4,30,9,28,6,7,22,12,2,yes
2,26,10,30,3,14,31,12,3,no
2,30,8,26,9,7,19,16,3,no
5,21,10,17,11,8,13,7,4,yes
2,20,8,24,6,7,22,18,3,no
3,16,16,17,10,4,21,11,2,yes
2,35,15,33,2,8,28,9,2,no
4,20,15,20,4,7,30,4,5,yes
1,17,12,32,3,4,21,6,4,no
4,29,9,24,4,8,16,9,3,yes
1,23,20,27,4,12,16,9,2,no
2,30,9,22,7,15,34,8,2,yes
2,27,15,30,4,12,10,12,3,no
4,33,10,19,5,11,23,8,2,yes
1,18,10,28,6,6,28,14,2,no
1,10,9,22,3,7,24,11,2,no
6,25,17,29,6,12,17,12,0,yes
1,24,10,21,6,17,38,13,5,no
1,32,16,21,5,4,22,6,3,no
3,22,12,28,9,8,24,11,4,yes
3,17,8,25,1,8,27,7,2,yes
1,26,12,29,5,6,31,13,3,no
3,31,5,29,8,7,14,15,2,yes
0,21,21,17,8,12,14,9,3,no
3,29,15,33,1,14,20,12,1,yes
2,32,16,29,7,8,29,9,3,no
2,27,15,27,2,10,17,10,2,no
4,26,12,40,5,14,18,12,3,yes
3,28,7,21,7,1,38,11,2,yes
3,23,6,20,10,7,35,4,2,no
2,25,26,30,8,11,38,3,2,yes
2,26,17,21,9,8,28,9,1,no
5,32,11,21,3,11,6,8,2,yes
3,28,12,39,3,12,10,15,3,no
3,17,21,18,4,11,23,9,1,yes
2,25,13,24,4,15,40,9,2,no
3,29,7,28,3,10,16,12,1,no
7,21,9,26,8,12,14,4,4,yes
1,27,12,19,5,8,17,5,1,no
3,22,17,24,7,3,18,6,2,yes
3,17,16,21,2,14,13,10,2,yes
2,22,13,24,4,16,19,12,1,no
1,27,7,21,12,12,33,4,4,no
5,16,8,29,9,7,22,9,5,yes
5,22,8,25,10,24,16,4,1,yes
2,20,5,28,9,22,20,14,4,no
2,16,9,17,3,16,27,15,0,no
5,21,11,21,3,10,25,10,1,yes
3,27,13,24,7,9,36,12,5,no
3,18,18,28,8,12,24,10,4,no
2,23,12,26,5,4,17,3,2,no
2,29,9,22,6,4,18,15,2,yes
4,20,13,26,2,9,11,21,3,yes
1,24,5,38,4,8,22,10,4,no
1,15,9,20,0,1,26,4,4,yes
2,28,11,21,3,1,13,3,3,no
4,22,13,29,5,4,15,6,5,yes
3,22,19,23,10,8,34,9,5,no
4,24,16,26,5,5,13,10,2,yes
2,24,10,32,5,5,10,13,3,no
1,26,11,19,6,10,20,10,1,no
7,20,14,27,3,23,17,9,1,yes
2,33,17,21,8,9,37,7,4,no
2,29,8,28,6,12,39,8,5,yes
2,33,14,23,2,3,13,7,2,no
3,27,15,32,8,6,19,10,1,yes
0,21,15,17,2,7,13,8,6,no
4,19,8,22,1,14,16,10,2,yes
3,19,20,31,5,3,19,3,3,yes
4,28,16,32,8,10,24,10,0,no
2,25,17,28,4,2,15,12,5,no
4,26,6,33,6,11,23,10,3,yes
3,19,15,25,2,1,15,6,3,no
3,27,2,22,3,5,18,10,2,yes
4,28,13,25,11,3,27,12,0,yes
0,22,15,20,5,4,35,13,2,no
2,24,9,30,3,7,20,13,2,yes
2,23,10,33,5,8,25,12,3,no
2,17,12,20,2,5,19,10,2,no
4,25,9,27,0,10,18,4,1,yes
2,20,10,24,5,7,17,20,3,no
3,37,12,28,5,5,12,15,3,yes
1,23,11,20,10,4,40,2,3,no
4,17,9,25,5,11,22,5,1,yes
4,31,13,24,4,13,18,9,5,yes
3,19,8,31,9,10,12,6,4,no
3,17,19,22,5,7,14,8,7,no
3,26,11,34,7,7,17,12,3,no
2,21,16,20,9,13,25,13,6,no
3,28,16,29,5,16,21,12,4,yes
1,27,10,20,3,2,24,9,3,no
0,22,22,28,7,10,14,11,2,no
0,24,13,29,5,3,16,4,2,no
1,18,11,26,7,1,17,2,3,yes
3,9,15,23,11,5,21,4,3,yes
2,30,9,31,7,8,20,11,2,no
4,19,12,24,6,8,16,7,1,no
5,16,14,20,6,9,24,11,4,yes
2,50,30,40,6,24,54,22,6,no
2,38,28,32,8,16,48,14,6,no
4,14,21,21,4,3,25,6,4,no
3,26,9,27,3,7,22,13,1,no
4,24,16,32,6,7,17,2,3,no
4,23,10,31,10,8,13,13,4,yes
2,20,20,27,4,8,16,15,5,no
2,31,17,44,5,8,23,9,5,yes
2,27,10,32,4,2,57,6,1,no
3,23,20,25,9,8,35,8,3,yes
3,27,7,29,7,5,24,9,2,yes
2,34,16,19,12,9,19,13,4,no
3,24,12,24,1,3,13,11,3,yes
3,17,5,29,4,7,16,6,4,no
4,18,10,13,6,12,25,14,2,yes
2,32,4,25,2,11,14,13,2,no
1,20,11,20,1,12,18,4,4,no
6,30,9,32,2,10,17,10,3,yes
1,18,8,24,8,10,46,7,4,no
7,28,12,33,8,8,19,2,1,yes
5,36,7,27,3,3,24,15,4,yes
1,22,19,36,6,6,17,5,6,no
2,20,9,29,4,8,13,11,3,no
4,27,17,28,8,13,14,8,3,yes
1,11,19,31,3,0,11,10,4,no
1,41,16,31,7,6,5,14,2,yes
5,30,18,18,6,13,22,9,4,yes
1,29,8,29,2,17,18,10,4,no
0,23,6,23,5,11,19,16,2,no
4,22,12,27,8,6,15,6,3,yes
4,22,7,21,0,2,8,8,3,yes
2,19,9,30,6,10,13,10,3,no
2,17,11,18,4,12,24,5,3,no
5,26,15,23,2,6,16,14,1,yes
4,15,8,26,5,5,23,7,5,yes
3,28,8,31,5,9,22,9,5,no
0,29,11,18,4,8,29,10,3,no
5,19,12,32,3,10,19,10,1,yes
3,21,12,30,2,7,12,8,3,yes
4,25,13,13,4,20,16,6,3,no
2,34,7,39,3,4,17,15,5,no
5,14,19,23,3,6,10,2,7,yes
2,22,16,23,6,7,27,8,1,no
3,32,4,33,6,12,15,15,2,yes
1,15,10,25,4,8,22,6,3,no
2,24,9,25,15,12,22,14,3,yes
4,10,19,27,4,7,14,9,5,yes
2,25,11,31,8,9,24,6,5,no
4,28,11,28,4,10,16,11,3,yes
4,18,15,29,5,12,22,3,3,no
2,21,9,22,5,9,34,12,4,no
5,31,17,26,12,13,18,15,2,yes
0,23,15,31,8,5,4,12,4,no
2,26,14,14,2,6,4,10,4,yes
0,15,20,29,4,7,12,7,3,no
1,43,5,28,6,3,5,9,3,yes
5,20,8,21,6,11,20,13,2,yes
0,29,9,26,3,11,25,14,3,no
3,29,11,24,5,10,20,10,5,yes
0,15,12,30,5,4,22,6,5,no
1,29,6,20,3,5,7,7,2,yes
0,21,9,24,6,1,22,10,2,no
3,26,10,22,6,14,24,2,3,yes
2,24,10,25,10,18,18,15,4,no
5,16,14,20,5,8,17,10,3,yes
3,26,11,21,5,8,28,10,2,no
3,23,11,23,3,0,16,14,1,no
5,22,3,21,1,0,18,6,2,yes
1,29,8,21,3,3,13,4,2,no
4,30,5,44,5,4,16,7,4,yes
3,23,12,21,5,2,26,12,1,no
3,13,17,23,6,6,23,11,0,yes
4,19,11,26,4,0,11,12,5,yes
1,29,17,23,4,3,15,3,3,no
3,25,14,25,2,8,31,9,3,yes
2,18,11,25,9,22,13,8,3,no
1,22,11,28,2,9,22,16,3,no
3,31,5,27,11,15,16,11,2,yes
1,27,19,19,5,1,16,10,2,no
2,24,19,32,6,10,19,12,3,yes
3,30,13,33,3,14,24,11,3,yes
1,21,10,22,4,12,28,12,4,no
2,27,7,27,4,6,9,4,2,yes
0,23,7,21,6,5,10,7,1,no
1,27,7,23,3,12,15,13,5,no
4,27,13,22,5,9,30,16,2,yes
1,19,14,25,2,9,19,10,3,no
3,26,14,26,1,10,14,12,3,yes
1,20,11,21,5,3,20,12,1,no
3,34,18,23,8,5,15,7,4,yes
4,22,12,35,4,5,17,6,4,yes
4,19,2,26,5,4,24,10,4,no
0,15,15,19,4,7,32,12,4,no
1,30,10,24,14,9,33,16,4,yes
3,22,10,24,2,1,17,3,5,yes
1,36,6,26,4,2,18,8,4,no
3,20,9,21,1,7,19,3,4,no
4,28,10,36,5,7,14,7,5,yes
1,41,14,30,6,5,36,13,3,no
3,19,10,21,7,7,25,7,4,yes
1,26,12,11,7,3,16,5,1,no
1,24,18,23,5,8,17,10,1,no
2,25,13,35,3,12,11,10,4,yes
1,39,13,33,4,14,27,15,1,no
3,26,11,30,9,11,19,13,5,yes
2,28,12,28,5,13,32,14,5,no
3,19,9,27,6,7,24,12,4,no
4,23,7,17,11,6,15,13,2,yes
0,21,24,27,9,2,15,10,3,no
2,32,15,27,12,8,30,10,0,yes
1,16,15,36,5,4,22,9,2,yes
1,24,16,20,2,4,18,9,2,no
2,26,8,33,5,7,23,8,4,no
3,23,5,22,6,8,18,13,3,yes
1,18,9,23,3,5,29,14,4,no
3,15,17,13,11,11,25,15,2,yes
2,31,8,31,5,7,39,11,4,yes
1,32,14,22,14,9,37,3,5,no
2,32,10,28,0,2,10,8,6,no
3,23,11,22,0,6,11,9,3,yes
5,18,12,27,3,10,16,12,2,yes
0,23,10,25,3,12,32,7,2,no
0,23,8,25,4,4,25,12,3,no
9,18,11,30,4,13,15,4,2,yes
2,25,21,27,2,9,26,12,2,no
2,24,7,18,2,12,31,19,2,no
2,26,11,20,6,7,21,9,2,no
3,26,20,27,7,13,31,4,2,yes
7,22,12,28,2,7,15,7,2,yes
1,27,5,20,5,11,13,8,4,no
3,27,15,24,11,7,26,4,7,no
4,30,8,28,11,3,25,11,4,yes
1,16,7,20,3,1,27,12,3,no
3,18,9,30,2,6,17,13,2,yes
4,32,7,32,8,4,10,11,1,yes
1,19,8,25,8,5,11,11,5,no
3,25,9,23,1,3,16,11,2,yes
2,18,16,28,1,10,22,8,2,no
2,23,16,27,1,10,27,9,3,yes
2,17,12,29,3,8,21,10,1,no
2,19,8,20,2,4,9,4,2,no
3,18,7,26,4,1,19,8,4,yes
2,25,10,26,2,4,24,8,3,yes
1,37,12,25,8,7,18,12,2,no
1,34,9,22,1,2,27,8,2,no
3,15,6,24,2,3,14,10,4,yes
1,20,11,23,5,12,17,12,1,no
2,17,11,33,7,9,27,9,1,yes
1,15,11,28,4,3,11,9,3,no
5,50,9,33,9,9,9,11,4,yes
2,20,17,21,4,8,28,10,2,no
2,24,4,32,2,12,19,13,3,yes
2,26,8,29,9,6,5,5,4,yes
1,20,1,19,11,21,4,11,2,no
1,29,13,19,8,4,22,16,2,no
1,13,9,24,14,3,29,15,4,yes
2,25,15,19,7,10,10,8,2,yes
1,26,10,30,4,18,27,12,2,no
4,13,27,23,1,15,31,11,4,yes
3,21,5,22,4,13,28,12,4,no
4,29,12,22,1,6,17,12,1,yes
2,21,11,29,1,12,23,9,2,no
1,30,11,35,11,4,23,15,1,no
1,21,12,19,12,4,17,16,3,no
2,37,10,29,4,6,15,10,4,yes
0,25,15,20,8,7,9,9,3,no
1,22,12,16,1,15,25,6,3,no
5,21,11,24,3,12,25,8,4,yes
1,24,17,25,5,15,36,6,1,no
1,28,11,24,3,11,24,7,2,no
1,29,4,24,2,1,13,5,4,no
4,21,17,27,0,2,16,7,5,yes
0,17,20,23,2,5,19,10,6,no
1,47,9,23,4,5,21,6,3,yes
3,28,11,28,1,2,24,11,1,yes
0,19,17,20,2,7,23,12,3,no
4,11,20,21,4,14,24,7,1,no
4,30,11,23,7,11,26,16,1,no
0,24,12,30,2,21,33,9,4,no
2,30,12,24,9,20,20,18,2,yes
2,28,23,22,3,10,24,6,3,no
3,32,8,22,8,15,24,9,3,yes
0,25,13,23,2,3,14,7,3,no
6,32,12,30,5,7,13,9,3,yes
3,15,15,20,7,6,28,9,1,yes
2,26,9,30,9,4,27,12,3,no
5,21,11,26,6,6,18,10,1,yes
3,22,9,26,9,7,12,11,4,no
0,35,11,17,4,4,20,11,3,no
2,27,20,29,5,5,20,5,5,yes
3,13,18,28,4,6,14,7,4,no
4,29,13,20,7,10,16,13,3,yes
3,22,10,21,5,7,21,7,2,yes
0,19,12,23,3,8,31,9,2,no
0,15,16,26,2,3,30,7,5,no
4,22,7,21,2,14,22,8,3,yes
0,32,8,27,7,8,28,15,2,no
1,18,16,17,8,15,29,6,1,yes
3,24,14,26,3,4,15,15,1,yes
0,22,18,24,8,10,17,15,1,no
2,38,18,52,12,12,18,20,6,no
4,42,32,50,10,28,22,26,4,yes
3,30,8,20,4,5,15,17,1,yes
0,24,21,20,3,7,29,7,3,no
1,33,12,22,7,10,7,8,3,no
2,21,13,30,9,6,23,10,6,yes
4,28,10,28,5,8,11,11,3,yes
2,24,16,33,4,10,19,9,4,no
1,28,16,26,10,13,39,5,2,no
3,28,15,29,10,13,21,8,1,yes
0,24,9,25,5,9,9,8,2,no
2,32,10,22,6,7,5,8,2,yes
2,23,14,32,4,10,18,14,4,yes
1,13,16,28,3,11,26,11,3,no
4,22,9,19,3,3,24,6,3,no
4,24,13,19,2,10,34,10,2,no
1,26,13,29,3,2,30,4,4,no
5,35,4,29,5,7,17,9,3,yes
3,27,15,27,5,13,22,4,2,yes
3,23,9,17,7,14,19,11,1,no
1,24,8,13,4,13,26,17,2,no
2,27,18,19,3,8,35,12,2,yes
3,29,20,28,3,3,14,7,3,yes
0,37,9,32,8,12,18,10,4,no
2,23,9,31,6,3,15,14,6,no
3,23,9,17,2,12,11,6,2,yes
2,40,12,25,9,5,26,12,2,no
4,20,15,26,8,3,33,11,2,yes
2,20,11,25,5,7,26,4,3,yes
2,26,8,32,4,7,23,11,1,no
7,13,16,26,3,6,21,8,5,yes
3,35,7,27,7,7,26,5,6,no
3,19,9,28,11,2,6,15,2,no
4,16,14,27,9,8,23,15,3,yes
2,25,11,24,3,3,17,6,3,yes
2,28,11,22,2,12,27,12,2,no
0,38,9,26,7,9,32,10,5,no
2,17,20,23,10,10,27,4,6,yes
1,18,10,24,4,8,10,7,3,no
6,22,9,22,3,6,10,8,3,yes
2,33,5,21,3,13,15,12,3,yes
2,25,15,37,2,14,28,9,3,no
2,19,11,25,1,10,22,7,4,no
3,34,10,32,3,12,21,10,1,yes
1,18,12,33,5,2,20,4,4,no
5,25,19,23,10,2,16,8,1,yes
0,23,10,26,7,10,10,12,2,no
3,24,11,25,11,10,12,9,3,yes
2,19,8,15,11,8,15,5,4,yes
1,33,7,26,6,7,17,6,3,no
3,15,14,17,10,22,24,9,0,yes
3,23,8,23,5,15,18,11,3,no
2,24,22,27,11,5,10,9,3,yes
1,20,9,27,13,13,16,10,5,no
2,16,19,22,5,4,17,3,3,no
5,21,14,24,8,10,15,11,2,yes
2,13,14,13,8,11,38,5,5,no
2,34,7,28,8,7,23,13,3,yes
1,22,12,17,3,12,24,14,3,no
1,35,10,32,7,11,25,10,4,yes
3,17,9,33,3,12,29,14,6,no
3,35,13,23,1,6,19,13,4,yes
0,33,15,21,2,8,29,16,4,no
3,26,11,30,15,7,22,10,4,yes
1,20,15,22,5,7,25,9,2,no
3,29,8,21,4,4,15,13,1,yes
3,31,15,20,7,2,24,6,2,yes
1,25,13,21,6,6,22,7,0,no
2,20,9,27,2,7,22,9,3,yes
2,32,13,26,7,10,21,5,1,no
3,15,14,14,5,6,28,5,2,no
2,25,10,26,6,18,11,11,1,yes
2,17,9,26,9,9,17,7,2,no
4,28,9,25,6,14,15,14,2,yes
3,20,12,26,2,3,7,13,3,yes
3,24,14,21,3,12,19,16,3,no
2,27,15,17,3,4,16,11,3,yes
2,20,8,31,4,3,6,12,5,no
0,30,12,26,4,10,28,15,8,no
2,22,11,19,3,4,30,11,3,yes
1,26,14,20,7,11,17,6,3,yes
0,35,9,30,6,5,22,11,4,no
3,14,7,21,6,8,19,7,3,no
5,17,17,27,6,4,34,10,3,yes
0,22,14,25,6,7,32,11,2,no
3,22,11,23,14,9,25,13,1,yes
1,14,12,26,2,2,30,5,2,no
2,24,18,20,2,2,15,10,2,yes
3,27,12,22,6,12,33,8,4,yes
2,23,14,26,8,13,21,7,2,no
2,9,15,21,6,15,17,10,3,yes
0,17,11,17,4,9,35,10,3,no
3,19,14,26,2,14,20,9,5,yes
1,32,10,30,4,2,26,9,7,no
2,29,9,29,2,2,9,12,2,yes
3,26,14,23,2,8,11,3,2,no
1,22,9,25,3,2,51,3,3,no
2,20,11,31,6,8,22,10,4,yes
2,15,8,19,10,9,14,8,5,yes
1,20,10,25,7,7,21,12,6,no
2,17,6,20,5,16,32,7,1,yes
2,27,11,26,8,19,22,13,1,no
5,20,8,25,6,9,17,4,4,yes
1,27,11,24,10,12,20,14,2,no
2,13,10,29,5,1,10,6,7,no
5,38,11,24,3,4,8,16,5,yes
1,22,14,23,2,2,15,11,3,no
4,17,18,15,3,3,16,14,2,yes
3,19,15,19,7,6,15,16,2,no
3,33,13,24,8,10,17,17,1,no
4,26,11,28,11,6,17,5,3,no
3,35,7,28,11,3,23,17,2,no
1,28,6,32,0,0,15,16,0,no
4,17,13,24,11,3,11,10,3,yes
2,27,10,27,6,4,14,7,2,no
3,20,10,18,4,6,16,6,2,yes
2,16,12,21,0,0,20,8,1,yes
1,34,4,27,4,1,24,9,0,no
1,33,13,22,5,9,26,4,4,no
4,27,9,21,14,9,25,8,4,yes
2,25,12,21,4,2,35,7,3,no
5,14,4,26,9,13,20,7,3,yes
1,28,7,35,7,7,27,11,2,no
2,12,18,19,7,9,25,8,1,yes
2,30,5,32,4,5,27,10,1,no
2,22,9,20,4,8,20,14,1,yes
1,26,16,28,2,13,28,9,3,no
5,28,17,32,1,14,35,9,1,yes
2,20,14,22,2,5,20,11,4,no
3,34,22,18,3,3,19,8,4,no
3,22,17,28,5,13,12,5,3,yes
1,25,11,28,10,5,27,6,4,no
5,26,14,33,2,4,11,14,5,yes
4,25,19,29,4,6,8,4,8,no
4,16,21,28,5,7,19,3,3,no
6,24,11,28,13,7,19,16,4,yes
4,25,15,24,3,0,14,7,4,yes
2,37,13,28,7,5,15,13,6,no
1,22,17,25,5,7,27,9,4,no
3,27,10,25,11,9,31,6,2,yes
3,18,11,23,14,7,26,14,2,yes
1,23,15,31,5,4,35,13,2,no
2,36,4,20,4,6,7,17,1,yes
1,19,11,15,10,3,15,6,4,no
4,17,8,25,2,9,25,10,1,no
7,21,14,26,10,9,18,6,1,yes
2,32,11,22,0,0,20,9,4,no
1,31,9,22,2,1,25,6,2,yes
2,23,9,29,5,6,18,6,7,no
2,32,13,28,5,10,28,12,5,yes
3,23,13,32,6,11,29,7,3,yes
3,18,11,32,8,11,15,5,1,no
3,24,9,26,3,4,25,9,3,yes
1,18,11,23,4,12,17,8,2,no
4,34,8,24,4,6,29,18,1,yes
0,21,4,26,4,15,33,7,2,no
2,31,16,23,6,1,13,17,4,no
2,26,14,20,11,6,20,15,4,no
1,31,13,30,6,9,11,7,2,yes
1,17,10,22,6,14,9,9,2,no
1,30,14,27,3,10,16,12,2,no
1,26,10,17,7,6,38,11,2,no
2,22,10,25,8,16,38,14,5,no
3,22,11,16,8,15,20,7,3,yes
3,26,11,20,6,9,29,7,3,yes
2,23,7,25,5,12,21,6,3,no
2,32,16,17,3,1,19,13,2,yes
0,29,13,22,3,5,21,9,3,no
4,21,7,19,10,11,25,4,3,no
6,18,8,28,12,3,27,6,3,yes
2,22,13,21,0,5,14,12,2,no
1,26,6,28,8,5,4,14,3,no
2,29,5,21,5,6,22,10,5,no
2,14,9,29,3,7,12,4,4,no
3,18,11,25,2,8,36,7,1,yes
2,34,11,37,1,16,26,8,2,no
1,21,18,27,5,2,19,2,3,no
2,27,14,16,3,2,23,13,2,yes
1,43,15,25,15,5,27,4,4,no
4,32,14,29,9,13,17,9,1,yes
0,35,10,20,7,9,6,11,2,no
3,18,10,25,7,11,16,8,4,yes
5,25,16,26,8,12,24,8,5,yes
3,29,11,32,6,10,32,13,2,no
5,20,12,30,5,9,22,2,7,yes
3,36,5,25,5,14,21,11,6,no
1,24,13,25,6,1,17,8,5,no
1,32,6,25,6,5,6,11,4,yes
2,22,22,25,2,2,23,9,3,yes
1,24,9,20,5,6,16,18,2,no
2,18,8,20,1,1,19,10,2,yes
2,30,14,16,3,3,15,10,2,no
5,13,14,26,9,4,21,8,4,yes
3,34,6,31,9,2,18,14,3,no
0,20,17,16,2,13,34,4,2,no
1,36,13,24,1,12,50,15,1,yes
4,13,14,24,3,1,23,4,1,yes
1,23,9,24,4,0,20,10,2,no
0,28,14,20,7,8,29,8,1,no
3,31,13,29,11,15,15,7,1,yes
4,54,20,44,6,16,40,18,6,no
10,42,28,50,10,22,36,10,8,yes
3,25,16,20,11,9,16,9,3,yes
1,35,13,36,12,9,23,14,1,no
4,25,15,25,2,9,12,8,1,yes
2,27,5,21,7,8,23,7,1,no
1,28,5,23,8,7,27,10,2,yes
2,16,11,21,3,10,22,12,1,no
2,28,14,23,4,7,20,9,2,no
3,18,11,26,3,9,22,7,4,yes
6,25,17,21,2,6,14,6,2,yes
1,28,17,30,5,10,22,5,2,no
2,19,13,13,5,13,27,8,2,no
2,26,5,30,9,10,24,8,3,yes
5,20,11,25,3,12,9,14,1,yes
3,23,8,35,3,8,21,13,2,no
5,30,10,38,6,4,14,10,6,yes
3,18,12,33,2,12,19,8,3,no
4,28,8,25,0,2,19,14,3,yes
2,31,12,32,1,6,18,9,6,no
4,13,7,25,6,5,21,6,3,yes
3,23,6,19,8,5,11,14,2,no
0,27,9,24,3,8,25,9,2,no
1,31,13,28,7,4,31,12,2,yes
3,38,6,35,3,6,17,9,5,no
8,17,15,23,11,13,25,8,5,yes
3,19,18,27,5,7,28,7,4,yes
2,38,14,37,4,11,19,15,3,no
2,33,11,23,2,12,39,5,4,no
3,30,5,33,5,19,32,16,2,yes
0,32,5,25,6,2,18,10,5,no
4,25,11,31,10,7,24,5,3,yes
1,23,8,22,2,4,27,12,3,no
2,20,9,12,2,5,12,7,4,no
2,22,14,25,6,1,40,13,3,no
3,23,16,33,9,6,28,4,2,yes
0,21,12,20,3,10,16,9,2,no
5,28,5,21,5,9,21,4,2,yes
0,41,12,23,6,8,17,17,2,no
3,29,22,25,8,13,22,7,4,yes
3,29,12,15,6,14,22,14,2,yes
2,23,7,27,4,12,34,11,3,no
1,29,15,28,6,13,18,10,2,no
3,28,17,21,12,29,10,11,2,yes
3,22,10,33,1,3,9,6,8,no
8,11,18,33,5,2,15,8,8,yes
3,23,9,18,4,2,25,8,1,no
4,25,10,28,1,11,24,13,2,yes
4,30,6,22,3,1,9,16,3,yes
3,23,9,24,5,1,11,6,3,no
2,21,10,24,0,10,13,10,3,no
2,17,15,24,2,9,23,6,2,no
4,23,9,31,3,5,19,9,7,yes
2,21,12,21,4,12,17,8,5,no
3,27,13,32,11,2,18,13,8,yes
2,29,9,23,6,6,25,5,5,no
0,22,8,31,4,7,33,10,6,no
2,19,8,24,4,12,23,17,6,yes
6,24,6,32,1,6,13,13,4,yes
3,30,12,22,7,9,19,8,5,no
6,24,12,35,1,2,12,4,6,yes
1,23,5,13,2,3,9,7,5,no
5,28,22,30,8,6,45,7,3,yes
1,30,10,21,7,9,22,6,3,no
3,18,12,22,5,15,21,6,3,yes
2,35,13,33,6,8,26,11,3,no
2,18,6,26,8,10,9,12,2,no
6,19,9,30,8,13,5,12,6,yes
3,34,6,20,0,2,12,10,3,yes
2,27,13,25,6,9,14,7,3,no
3,32,13,27,1,6,12,4,1,yes
1,26,10,27,1,9,18,9,0,no
1,22,9,26,7,13,17,8,1,no
8,28,14,32,8,13,7,7,2,yes
2,20,12,21,4,8,25,16,2,yes
1,37,8,28,2,4,32,10,1,no
4,20,11,25,8,4,39,16,2,no
6,30,19,22,5,7,25,4,2,yes
1,31,8,18,6,10,15,13,2,yes
0,27,9,23,5,11,24,14,3,no
2,30,11,30,5,8,16,11,6,no
3,23,14,25,10,9,21,7,5,yes
4,21,12,18,3,13,17,9,2,no
3,27,9,28,5,10,17,18,2,no
4,24,14,30,6,9,9,14,1,yes
2,20,6,26,6,8,12,14,4,no
2,29,9,22,4,5,12,9,3,yes
0,33,7,25,6,9,24,13,3,no
5,18,10,26,4,3,19,12,5,yes
0,18,12,17,4,16,34,7,8,no
4,24,11,22,6,16,21,4,1,no
5,31,7,23,12,18,16,10,1,yes
1,24,11,30,5,6,11,10,2,no
2,23,8,21,6,12,6,14,1,yes
1,20,6,25,2,7,25,11,3,no
4,15,27,32,8,6,30,10,4,yes
4,18,19,28,5,4,26,10,5,yes
2,24,10,24,7,11,29,19,4,no
4,19,16,24,5,5,6,7,2,yes
2,22,14,27,4,10,12,14,1,no
2,21,8,19,1,9,19,18,3,no
2,26,12,28,0,6,26,7,3,yes
2,24,10,28,6,9,19,6,2,yes
3,34,14,31,8,8,17,16,4,no
1,21,20,15,5,4,27,6,2,no
1,30,5,24,8,7,33,22,2,yes
2,24,21,23,6,9,16,3,4,no
1,22,14,24,8,5,13,11,3,yes
0,12,14,15,8,0,37,10,2,no
1,26,15,27,3,9,28,18,2,yes
2,31,12,19,6,7,19,15,5,yes
1,24,16,21,3,11,21,15,6,no
2,27,16,23,1,8,26,6,4,yes
1,31,6,33,2,8,29,9,5,no
3,28,9,29,4,4,13,14,0,yes
3,25,8,21,8,13,19,5,4,no
2,18,2,14,4,9,14,9,4,no
5,11,17,36,7,11,16,12,2,yes
2,19,12,23,3,9,33,3,2,no
3,20,18,20,6,17,29,12,2,yes
2,24,8,30,3,12,22,8,3,no
3,19,17,16,6,8,23,10,6,yes
3,18,16,24,7,16,12,7,4,no
4,30,12,24,5,12,17,7,5,yes
4,36,8,24,3,3,14,6,3,yes
2,24,11,25,2,7,14,8,2,no
4,14,14,25,9,1,23,5,4,yes
0,41,7,26,10,5,33,14,1,no
1,21,19,27,8,12,32,9,4,no
3,38,7,26,9,9,20,5,2,yes
2,16,9,14,10,6,14,14,3,yes
0,21,8,16,4,7,18,13,2,no
1,22,12,15,4,10,17,13,1,no
3,18,5,18,7,11,21,14,2,yes
3,19,13,41,4,5,31,4,5,no
4,23,10,21,8,8,35,4,6,yes
2,19,10,19,4,12,19,10,2,yes
2,22,9,26,8,16,22,11,3,no
2,22,13,29,4,7,12,15,4,yes
2,21,13,37,2,13,16,15,4,no
3,29,25,35,7,3,21,8,2,yes
1,24,21,23,2,12,37,6,1,no
3,27,8,23,3,9,35,4,3,yes
1,26,8,20,6,14,30,8,2,no
4,36,6,22,10,10,11,5,3,yes
1,30,16,26,4,14,19,12,2,no
6,23,5,29,3,8,15,11,1,yes
2,20,17,24,2,4,26,22,1,no
3,21,11,23,11,5,20,8,6,yes
0,24,16,27,12,12,35,12,6,no
0,16,6,22,5,8,9,16,2,no
4,27,18,20,6,9,17,3,2,yes
4,23,13,17,8,5,13,6,3,yes
2,25,9,26,5,11,26,14,1,no
1,17,6,29,5,7,30,12,4,no
3,21,10,27,8,18,28,4,6,yes
2,34,10,31,3,0,26,4,2,no
2,13,7,17,7,1,33,10,3,yes
1,23,9,29,5,6,24,10,2,no
1,26,5,27,8,6,14,7,2,no
