Goal,Shot,Blocked Shot,Faceoff,Takeaway,Giveaway,Hit,Missed Shot,Penalty,won
1,8,3,8,4,0,3,11,1,no
3,12,14,15,2,5,15,5,2,yes
3,11,12,11,4,3,22,3,2,yes
2,13,7,13,10,10,9,9,1,no
1,9,9,9,0,5,9,10,1,no
0,13,6,14,3,6,10,8,1,yes
1,14,8,10,0,0,8,5,2,yes
1,14,8,14,0,2,17,4,1,no
0,12,8,15,4,5,22,3,2,no
2,16,4,19,8,2,16,5,1,yes
0,16,12,15,1,7,13,5,2,no
1,11,11,11,4,16,14,6,1,yes
1,10,10,6,4,4,14,4,1,no
3,8,6,18,2,9,8,6,1,yes
0,9,10,15,5,2,5,6,3,no
6,17,6,21,6,1,4,12,1,yes
2,27,8,17,3,7,11,6,1,yes
0,8,13,16,2,8,17,6,1,no
2,22,5,7,2,4,3,12,0,yes
1,12,8,16,2,2,10,2,2,no
0,18,8,15,5,5,14,7,4,no
4,17,8,12,1,6,11,3,2,yes
3,23,5,13,2,4,12,7,1,yes
2,10,9,16,2,4,13,5,3,no
1,15,16,14,3,8,16,4,2,no
1,29,6,24,1,7,13,17,0,yes
3,17,9,18,0,0,11,3,2,yes
1,17,6,17,2,2,16,7,2,no
1,8,9,15,6,4,7,1,3,yes
0,15,8,16,0,6,7,5,1,no
1,16,4,13,4,5,16,8,1,yes
0,11,13,14,1,5,27,7,4,no
1,19,9,13,1,4,8,13,0,no
0,10,18,12,3,4,6,5,4,yes
1,13,8,20,2,1,16,4,3,no
4,18,4,15,2,8,11,6,0,yes
1,13,9,15,1,6,12,5,1,no
2,12,8,24,2,7,11,12,1,yes
2,11,6,17,3,4,20,4,2,no
2,14,11,15,4,2,10,7,1,yes
6,34,10,18,12,4,38,8,4,no
6,28,8,42,10,2,32,2,6,yes
3,13,10,17,8,2,12,5,1,yes
0,18,6,13,5,9,6,5,2,no
0,9,8,11,2,8,17,5,1,yes
0,17,4,12,5,4,16,8,0,no
1,10,17,18,3,0,5,1,0,no
2,19,4,12,3,1,8,6,0,yes
3,10,10,10,3,5,10,3,2,yes
1,19,7,16,0,8,13,6,1,no
1,14,9,21,1,0,15,11,2,no
2,18,4,22,2,3,22,2,3,yes
0,20,4,7,6,6,11,4,1,no
2,24,6,21,9,11,11,8,1,yes
1,12,5,13,4,6,6,2,2,yes
1,16,10,12,6,12,15,6,2,no
1,10,6,16,1,5,18,8,2,no
0,12,9,15,4,8,25,4,1,yes
1,24,6,20,5,3,14,3,0,no
2,16,9,15,5,1,8,7,0,yes
1,9,13,11,1,4,10,4,2,no
2,14,6,18,4,8,6,6,0,no
3,15,8,8,3,4,12,4,1,yes
1,12,2,22,5,11,26,10,3,no
2,13,8,17,2,0,12,4,3,no
1,20,8,13,1,3,14,6,1,no
4,10,6,13,8,4,6,8,4,yes
0,15,4,19,3,4,13,9,3,no
0,19,6,17,4,4,8,6,2,no
2,12,7,15,3,5,10,3,1,yes
1,11,7,18,1,8,7,5,3,no
3,14,6,18,4,5,12,5,2,yes
1,12,10,10,3,5,10,5,3,no
3,15,12,13,2,4,9,7,2,yes
2,23,8,19,0,0,13,8,2,yes
0,14,5,20,2,3,22,5,3,no
1,21,3,15,7,4,13,4,2,no
3,16,5,20,8,2,20,5,2,yes
1,8,7,17,5,9,9,6,1,no
4,21,2,14,3,11,15,10,1,yes
2,18,6,14,10,6,30,5,2,yes
1,8,6,13,3,5,25,9,2,no
1,17,4,16,2,7,8,7,1,no
4,12,12,14,0,3,11,8,1,yes
1,14,8,17,3,2,10,4,4,no
2,15,6,15,4,1,10,6,2,yes
0,13,2,13,4,3,14,6,0,no
3,8,8,20,1,5,11,4,2,yes
1,20,14,17,3,8,23,6,2,no
1,14,9,10,4,7,21,10,1,yes
3,15,8,12,0,6,12,5,1,yes
2,16,7,17,0,4,20,4,1,no
1,12,10,13,0,3,14,3,2,yes
1,25,2,13,4,3,20,11,0,no
2,13,10,16,3,1,22,5,3,no
1,21,12,15,5,6,15,8,2,yes
1,19,6,10,0,5,7,4,4,yes
1,10,3,16,4,3,13,8,3,no
0,13,6,13,2,5,15,8,0,no
0,19,11,11,0,6,15,2,1,no
1,10,10,9,1,0,14,3,2,no
0,11,0,19,1,1,14,2,1,yes
2,19,7,20,5,4,11,3,4,yes
1,10,6,21,4,14,15,5,4,no
1,16,4,9,3,3,20,6,1,no
2,11,3,14,3,4,18,10,3,yes
1,23,5,14,1,1,13,5,0,no
4,10,10,19,1,5,14,5,2,yes
2,14,14,13,3,2,9,8,1,yes
1,11,6,20,2,3,13,5,3,no
2,10,4,12,5,5,15,3,1,no
2,14,2,21,7,5,7,10,1,yes
2,12,11,14,3,1,15,2,6,yes
0,15,3,19,1,2,15,2,7,no
1,12,4,18,1,3,5,9,2,no
2,17,11,17,1,1,6,4,1,yes
1,8,5,16,3,6,13,3,2,no
2,10,9,14,6,5,14,5,0,yes
1,11,9,18,6,3,28,1,1,yes
0,23,15,8,3,4,16,5,1,no
2,12,4,17,1,7,8,6,1,no
1,17,5,13,4,5,15,8,0,yes
1,15,7,11,0,0,19,6,2,yes
1,20,4,14,0,7,7,4,2,no
4,16,6,22,4,3,8,10,3,yes
2,20,3,21,6,1,11,3,2,no
2,14,3,14,3,9,13,9,1,yes
2,16,7,12,2,6,17,6,1,no
2,10,8,20,0,5,13,1,2,no
1,19,9,17,6,4,17,7,3,yes
1,20,6,9,4,2,19,6,1,no
3,20,4,22,4,5,14,3,2,yes
0,36,5,24,2,2,11,9,0,yes
1,3,10,13,0,5,10,6,3,no
3,15,2,17,6,6,13,10,1,no
3,11,9,21,3,9,16,4,4,yes
3,19,6,16,2,5,6,7,3,yes
1,12,10,15,3,3,16,4,3,no
1,16,3,21,3,3,16,9,1,no
3,15,8,13,1,7,7,6,1,yes
1,14,5,6,1,1,10,9,2,no
2,16,9,22,3,4,13,4,5,yes
2,24,8,19,1,1,19,6,2,yes
0,8,7,11,1,4,14,3,2,no
3,8,5,10,5,5,4,4,0,yes
0,13,7,12,4,3,17,5,1,no
1,17,2,14,7,1,7,7,1,no
4,12,5,15,6,12,16,8,1,yes
0,9,7,9,6,2,9,7,1,yes
0,18,7,16,2,6,15,7,1,no
2,4,8,13,4,3,11,4,2,no
2,17,6,13,0,2,9,14,1,yes
0,14,8,14,2,3,16,3,0,no
0,17,3,19,4,6,20,4,0,yes
1,21,2,15,2,4,8,8,1,no
2,14,6,14,8,11,13,6,2,yes
1,15,8,15,4,7,16,3,1,no
2,14,4,14,0,8,25,4,1,yes
4,16,7,12,4,2,20,3,1,yes
0,17,11,10,6,6,16,6,1,no
1,7,4,12,1,3,8,6,1,yes
1,11,6,10,5,11,15,8,2,no
3,8,8,15,3,3,10,10,4,yes
0,14,8,18,5,6,18,4,3,no
0,21,5,13,5,9,9,11,1,no
2,16,7,14,4,10,12,3,2,yes
1,11,10,16,4,2,28,4,3,yes
1,20,6,19,14,4,24,10,2,no
1,9,8,9,2,1,21,8,0,no
2,9,8,13,2,2,10,11,1,yes
2,11,7,16,3,7,27,4,1,no
4,12,4,10,4,3,12,4,1,yes
2,20,3,16,5,4,9,7,2,no
1,12,1,16,5,6,11,5,3,no
0,22,5,13,4,4,8,5,0,no
1,17,7,14,4,5,11,3,0,yes
0,15,6,12,3,4,14,7,3,yes
1,18,7,19,3,3,6,3,2,no
0,17,13,22,4,2,23,5,3,yes
0,16,5,7,7,4,14,1,0,no
0,23,11,12,4,3,10,1,2,no
0,17,3,15,2,4,7,9,0,no
5,12,9,15,11,9,18,3,4,yes
2,22,6,20,6,9,19,1,2,no
2,34,3,20,1,5,5,7,2,yes
2,11,7,17,1,5,13,2,3,no
3,15,10,11,2,1,13,8,2,yes
1,12,11,17,4,8,12,5,3,no
3,10,6,10,2,6,11,4,1,yes
0,21,6,21,5,9,17,5,2,no
2,12,9,16,4,10,18,3,2,no
4,17,4,13,7,6,14,9,2,yes
2,12,6,17,4,5,16,2,0,yes
1,10,12,14,6,3,24,7,2,no
1,15,8,15,8,3,11,4,0,yes
3,17,7,14,5,2,13,11,1,no
1,17,6,14,3,7,21,8,4,no
2,11,5,20,8,4,8,9,2,yes
0,14,9,12,2,3,16,10,2,yes
2,16,6,13,1,2,8,3,1,no
2,21,6,20,4,1,21,5,1,no
3,12,11,20,5,6,6,3,2,yes
1,16,4,15,6,6,18,5,1,no
2,17,3,17,4,6,14,10,1,yes
1,9,8,18,3,2,12,7,5,no
3,9,8,12,4,4,7,8,1,yes
3,15,10,21,3,3,14,9,2,yes
0,11,4,11,4,5,15,5,3,no
2,19,11,21,4,7,2,6,2,yes
2,17,10,15,5,4,15,5,2,no
0,13,14,16,3,7,9,6,2,no
1,12,3,13,2,9,17,9,1,yes
1,13,6,13,5,8,21,8,2,yes
2,10,5,13,4,8,20,4,1,no
1,13,5,17,1,5,14,6,2,no
2,10,2,16,2,4,23,6,2,no
2,15,7,18,4,5,19,8,2,yes
1,10,11,13,6,10,14,5,2,no
0,20,4,11,7,17,15,10,0,no
3,14,0,13,6,13,24,4,2,yes
3,12,12,16,1,10,12,5,1,no
1,17,4,10,2,12,16,8,1,yes
0,8,10,12,4,11,13,6,1,no
3,12,5,12,7,5,10,11,2,yes
0,11,10,9,3,2,3,5,3,no
2,15,5,16,2,2,6,6,2,yes
0,15,9,14,2,5,15,11,2,no
1,16,11,19,3,6,23,6,1,yes
0,13,8,17,2,7,11,5,3,yes
1,22,6,18,1,7,13,10,1,no
1,9,3,16,4,7,16,4,2,no
3,20,7,16,5,5,16,4,1,yes
0,12,5,11,1,4,10,7,1,no
3,16,9,12,0,3,13,5,2,yes
2,7,12,12,3,6,9,10,1,yes
0,13,3,15,1,2,10,9,1,no
3,10,4,14,6,3,12,7,0,yes
0,12,4,12,1,7,22,5,0,no
1,15,17,13,2,5,16,4,1,no
1,13,8,18,3,4,9,4,0,yes
0,32,8,28,6,2,20,12,4,no
0,12,14,20,2,4,30,6,2,no
2,24,5,16,7,4,17,10,1,yes
0,17,14,13,7,9,18,5,1,no
3,11,4,18,4,6,13,2,2,no
3,11,4,13,7,13,9,7,1,yes
0,21,7,12,2,2,13,1,3,no
0,17,8,16,9,5,13,7,3,yes
0,12,11,4,3,11,12,8,2,no
0,13,6,13,3,10,20,7,1,yes
1,18,1,16,7,14,14,10,0,no
2,10,6,10,9,10,16,6,1,yes
1,11,5,11,5,2,21,8,2,no
2,17,7,18,3,5,14,4,2,yes
1,11,13,12,4,5,8,2,2,no
0,26,4,19,3,2,6,3,1,yes
2,18,4,16,4,1,7,10,2,yes
0,11,12,16,5,3,17,10,2,no
0,11,12,17,2,8,10,6,1,no
1,18,5,12,3,6,12,4,1,yes
2,30,3,13,1,0,7,9,1,yes
0,9,11,12,0,5,7,2,1,no
2,16,2,15,5,6,12,5,2,no
0,16,8,10,2,2,9,6,0,yes
1,27,5,15,6,4,11,5,0,yes
0,7,6,12,11,7,5,6,0,no
2,18,1,22,2,4,13,6,7,yes
3,18,1,15,4,6,5,9,3,no
0,15,10,16,1,5,11,4,2,no
4,29,3,21,2,4,11,5,0,yes
0,8,10,11,4,6,14,5,2,no
4,14,6,16,2,8,12,9,1,yes
2,17,6,13,5,4,14,6,2,yes
0,16,5,15,5,4,6,2,2,no
1,9,6,14,3,5,7,10,2,no
1,14,9,11,5,6,8,9,1,yes
1,16,6,14,3,5,13,2,3,no
1,13,14,15,2,7,20,5,2,yes
0,17,6,18,0,3,11,7,2,no
1,7,11,12,4,5,18,1,5,yes
4,13,5,20,6,4,12,7,2,no
3,14,3,18,4,1,11,6,1,yes
2,16,5,11,1,4,19,7,2,yes
2,9,1,15,3,6,17,5,0,no
1,14,9,18,3,4,9,12,0,yes
3,14,12,10,5,2,11,3,2,no
3,24,5,21,1,3,11,8,1,no
1,11,6,14,2,8,9,3,1,no
1,18,4,24,4,3,16,10,4,no
1,9,7,14,5,3,8,5,2,yes
3,17,7,14,2,4,9,7,2,yes
1,14,9,22,3,8,14,6,4,no
2,16,10,10,1,6,11,3,3,no
1,11,6,20,2,9,18,6,2,yes
1,15,10,9,0,1,11,0,3,no
2,12,4,18,3,0,12,4,2,yes
2,13,12,17,3,5,8,12,1,yes
1,12,13,14,2,3,10,4,1,no
2,17,3,24,2,3,9,11,10,yes
0,12,10,11,5,2,12,4,13,no
1,12,6,17,5,2,11,6,2,no
1,13,11,13,8,3,12,6,0,yes
0,12,4,11,3,13,15,5,3,no
1,13,6,16,3,9,4,3,2,no
1,16,3,19,6,4,10,7,3,no
2,14,10,11,4,5,15,7,4,yes
2,8,6,14,4,6,9,5,2,yes
0,10,7,12,6,13,11,8,1,no
1,13,7,16,3,4,9,4,7,yes
0,17,9,8,11,6,13,5,5,no
2,9,7,9,5,4,14,9,3,yes
2,16,7,19,7,5,18,10,1,no
0,18,2,16,9,4,8,16,2,no
0,18,11,15,9,6,12,5,2,yes
0,6,9,13,4,8,14,4,2,no
2,20,3,10,10,3,9,8,0,yes
1,14,12,10,3,5,9,3,1,yes
1,14,13,15,1,3,21,2,1,no
2,12,7,20,2,2,9,8,1,yes
1,11,7,15,7,1,10,2,2,no
0,12,9,23,1,8,19,4,3,no
2,12,7,11,8,13,16,2,4,yes
3,6,3,15,2,3,13,5,1,no
5,11,5,14,3,5,8,3,0,yes
1,24,5,13,7,6,17,5,1,no
3,10,3,11,3,8,24,2,0,yes
0,14,8,12,1,3,9,6,0,yes
1,10,14,9,5,8,9,5,0,no
0,15,8,17,1,3,7,1,1,yes
2,16,9,5,3,6,7,5,0,no
0,18,2,20,0,7,11,1,3,no
3,14,5,20,1,3,15,11,4,yes
0,10,1,12,1,4,23,8,2,no
4,18,4,13,3,10,6,13,1,yes
1,13,10,11,2,4,18,8,2,no
3,21,4,22,4,4,14,7,3,yes
0,13,6,19,6,4,7,6,2,no
2,15,8,12,4,10,10,14,0,yes
2,12,7,13,2,6,10,5,0,no
2,18,7,18,3,11,6,8,0,yes
1,13,10,11,5,2,25,7,2,no
1,13,9,9,1,1,12,5,1,yes
3,24,3,13,1,4,16,5,1,yes
1,6,12,9,1,2,13,3,2,no
2,15,6,14,4,2,5,5,2,yes
2,13,4,20,6,7,6,3,2,no
1,9,15,12,8,10,11,3,1,yes
0,20,2,16,10,3,10,11,1,no
1,7,14,15,5,5,10,4,3,no
2,17,8,22,6,3,14,3,2,yes
0,14,7,15,4,2,12,8,3,no
0,17,6,11,3,4,6,7,2,yes
1,22,2,12,7,8,14,4,4,no
2,17,4,20,5,8,16,3,4,yes
0,16,5,11,2,7,15,4,1,no
1,7,5,9,7,9,13,3,1,yes
2,11,3,17,0,2,7,8,0,no
1,16,5,15,4,6,10,7,0,yes
1,25,6,13,9,6,21,9,1,yes
2,7,9,8,10,5,18,4,0,no
0,8,4,13,6,3,7,7,3,no
0,16,12,11,3,3,16,11,1,yes
2,12,4,11,3,9,20,7,0,no
1,7,8,18,4,10,21,10,2,yes
2,10,9,11,2,3,11,4,2,yes
1,13,7,11,2,5,14,11,0,no
0,13,6,18,4,2,9,3,2,no
2,10,7,14,6,2,5,6,2,yes
1,6,5,15,2,3,3,6,2,no
1,14,7,16,6,2,4,7,0,yes
0,6,8,21,5,5,29,8,0,no
2,14,8,12,5,1,13,11,1,yes
3,17,6,16,3,4,19,4,1,yes
1,8,6,15,1,6,16,8,2,no
3,16,4,18,4,7,8,6,2,yes
3,23,3,19,1,5,9,4,3,no
