Goal,Shot,Blocked Shot,Faceoff,Takeaway,Giveaway,Hit,Missed Shot,Penalty,won
0,23,4,13,2,2,18,8,2,no
0,16,6,17,3,6,20,7,3,no
2,23,8,25,2,4,25,8,2,yes
3,23,13,24,3,4,36,10,3,yes
0,18,10,17,1,5,33,8,2,no
1,40,9,23,5,5,23,7,2,no
3,21,12,25,9,14,26,6,2,yes
1,18,8,16,5,10,10,9,1,no
2,23,6,19,5,7,9,18,2,yes
3,13,13,19,4,8,11,7,1,yes
0,14,5,22,3,7,19,7,2,no
3,19,11,28,8,3,8,7,3,yes
2,16,5,14,7,3,13,11,3,no
0,19,7,25,1,0,29,3,1,no
1,18,9,17,7,4,28,4,1,yes
1,25,8,18,0,1,16,11,4,yes
1,27,7,20,10,12,27,5,4,no
1,19,12,24,2,10,23,4,2,no
3,28,16,20,9,11,24,14,3,yes
3,13,11,16,5,6,13,11,4,yes
0,23,7,23,4,8,19,7,4,no
4,24,10,19,6,3,12,6,3,no
2,25,9,25,4,0,21,12,0,yes
4,25,7,24,6,6,16,11,2,yes
2,22,10,27,3,12,29,11,2,no
2,26,6,25,8,6,15,12,2,no
3,20,8,13,7,8,12,6,4,yes
2,18,7,20,6,7,20,14,2,no
3,15,10,15,9,3,18,8,1,yes
1,27,14,29,2,6,20,7,2,no
3,18,10,17,4,6,27,4,5,yes
1,14,11,29,1,4,20,5,3,no
4,27,7,22,4,7,13,9,3,yes
1,21,19,25,3,11,14,7,2,no
2,28,7,19,5,9,29,7,2,yes
2,24,14,28,3,12,9,10,3,no
3,28,8,17,4,8,19,7,2,yes
0,12,10,23,5,5,28,11,2,no
1,9,5,15,3,6,21,9,2,no
5,20,13,24,4,9,16,9,0,yes
1,21,10,19,5,12,35,11,4,no
1,22,15,17,5,3,20,6,2,no
2,19,10,25,8,6,17,10,2,yes
2,14,6,19,1,8,24,6,1,yes
1,19,11,26,3,5,28,12,2,no
2,24,5,24,6,7,13,14,1,yes
0,19,19,15,7,12,11,8,2,no
2,27,15,28,1,9,18,11,1,yes
2,26,14,26,5,7,26,5,3,no
2,24,12,24,2,9,16,8,2,no
4,23,9,36,5,12,16,11,3,yes
2,24,6,18,7,1,35,9,2,yes
3,20,6,18,9,7,33,3,2,no
2,19,21,27,5,10,33,2,2,yes
2,26,15,18,8,6,25,9,1,no
4,29,9,17,3,11,5,6,2,yes
2,25,9,32,3,10,9,15,2,no
3,16,21,18,3,8,21,7,1,yes
2,22,12,23,3,11,37,8,2,no
3,24,5,22,3,9,15,10,1,no
6,18,6,24,6,11,12,4,4,yes
1,25,10,17,5,8,13,4,1,no
2,20,13,23,7,3,14,4,2,yes
3,15,12,16,1,13,11,8,2,yes
0,17,10,21,4,14,17,8,1,no
0,26,6,19,9,11,25,4,4,no
5,16,8,26,8,6,19,8,5,yes
4,20,7,21,10,22,13,4,1,yes
2,16,4,22,6,19,16,13,4,no
2,13,5,15,1,15,23,15,0,no
5,21,10,18,2,9,25,7,1,yes
3,25,11,21,7,7,28,10,4,no
3,13,18,26,6,10,16,7,4,no
2,17,12,21,5,3,16,2,2,no
2,25,7,18,6,4,16,14,2,yes
4,18,13,22,2,9,10,19,2,yes
1,19,4,33,3,8,19,8,3,no
1,11,8,18,0,1,19,4,4,yes
2,25,10,17,3,1,9,3,3,no
4,17,12,26,5,4,11,4,5,yes
2,18,16,20,8,6,34,6,5,no
4,16,13,22,4,4,13,10,2,yes
2,22,10,30,5,5,9,10,2,no
0,20,10,16,5,9,19,10,1,no
6,19,11,22,3,21,17,9,0,yes
2,29,13,18,7,8,34,7,3,no
1,22,8,22,5,10,37,6,5,yes
2,32,11,16,2,3,9,3,1,no
1,22,14,26,8,5,15,8,1,yes
0,16,15,13,1,7,10,8,4,no
3,17,7,20,1,11,15,8,1,yes
2,17,18,25,4,3,17,1,3,yes
2,24,13,26,8,10,22,10,0,no
2,20,16,25,4,2,14,7,5,no
3,24,3,29,3,8,19,10,3,yes
3,17,13,18,2,1,13,6,3,no
3,22,2,18,3,4,15,10,2,yes
3,26,11,21,8,2,23,11,0,yes
0,21,13,17,5,2,34,12,1,no
1,23,9,25,2,5,18,10,2,yes
2,21,8,31,5,7,20,12,3,no
1,15,10,18,2,1,18,10,2,no
3,21,9,23,0,10,16,3,1,yes
2,16,9,21,5,6,12,16,2,no
1,30,10,23,5,3,9,13,2,yes
1,20,7,15,9,2,37,2,3,no
3,13,7,19,3,10,19,4,1,yes
4,23,12,22,3,12,14,7,4,yes
3,16,7,27,8,7,12,6,4,no
3,15,13,16,5,4,13,8,6,no
2,21,10,32,6,5,16,9,3,no
2,16,14,17,7,12,21,10,6,no
3,28,11,27,4,15,16,11,3,yes
1,22,10,17,2,2,21,8,2,no
0,19,19,24,6,9,13,8,2,no
0,22,11,25,4,3,13,4,2,no
1,17,10,24,4,1,12,2,3,yes
3,7,12,20,8,3,19,4,3,yes
2,20,9,26,7,8,20,11,2,no
4,15,12,21,6,8,15,2,1,no
5,14,10,18,4,8,22,10,4,yes
2,50,22,38,4,20,38,18,6,no
2,36,22,28,8,12,38,12,6,no
4,12,18,20,3,3,20,5,3,no
3,23,7,25,3,6,18,11,1,no
2,18,16,28,5,7,16,2,3,no
4,21,6,27,7,7,10,13,3,yes
2,19,17,24,3,8,10,14,5,no
2,27,16,40,4,8,18,7,5,yes
2,23,10,28,4,1,45,6,1,no
3,23,19,24,7,7,30,6,3,yes
3,26,7,22,6,4,17,8,2,yes
1,27,12,15,11,7,16,11,4,no
2,17,12,23,1,3,12,10,3,yes
3,16,3,25,2,6,15,6,4,no
3,16,9,11,6,11,19,14,2,yes
2,28,4,20,2,10,11,10,2,no
1,18,10,20,1,8,16,3,4,no
5,27,8,28,1,9,12,10,3,yes
0,14,8,21,7,8,37,7,4,no
6,25,10,29,6,8,17,1,1,yes
3,28,3,24,2,3,20,13,3,yes
1,19,16,28,5,5,16,5,5,no
1,15,7,24,4,7,12,11,2,no
3,25,15,23,8,12,11,7,1,yes
1,8,15,27,2,0,11,10,3,no
1,36,13,29,5,6,5,13,1,yes
4,26,15,18,3,11,20,8,3,yes
1,24,7,22,2,12,15,9,4,no
0,19,6,19,5,10,18,14,2,no
4,17,8,21,6,5,14,5,2,yes
4,19,2,20,0,2,7,6,2,yes
2,16,6,28,6,8,12,7,3,no
2,14,8,16,3,11,20,4,2,no
5,23,14,19,2,5,14,13,0,yes
4,14,8,25,5,5,17,5,3,yes
2,22,7,27,4,9,19,8,4,no
0,24,11,17,4,7,23,6,3,no
5,18,10,31,1,10,17,8,1,yes
1,14,11,25,2,6,11,5,3,yes
4,22,11,12,4,17,13,6,1,no
2,32,7,35,3,3,14,14,4,no
5,13,17,21,2,6,10,1,6,yes
2,19,14,20,6,6,22,7,1,no
1,28,3,27,6,11,15,12,1,yes
0,13,8,22,3,7,18,5,2,no
2,19,7,18,14,8,21,14,1,yes
4,7,18,26,2,7,13,6,5,yes
0,25,11,28,8,9,21,6,5,no
3,22,10,24,4,8,15,10,2,yes
3,16,15,26,5,11,20,3,2,no
2,21,8,20,4,6,30,12,3,no
5,28,15,22,11,12,15,14,1,yes
0,17,15,25,7,5,3,7,4,no
1,26,8,14,2,6,3,9,2,yes
0,13,19,25,4,6,11,6,3,no
1,35,4,25,5,2,4,7,2,yes
3,17,7,20,5,11,18,13,2,yes
0,27,7,22,3,7,23,12,3,no
2,22,7,19,5,8,15,8,5,yes
0,13,11,26,4,3,22,2,4,no
1,24,6,17,3,5,5,5,1,yes
0,20,7,19,6,0,20,10,1,no
3,24,8,17,6,14,20,2,3,yes
2,22,8,22,8,16,16,12,4,no
5,13,13,19,4,8,16,8,2,yes
2,23,7,18,5,7,25,10,1,no
3,20,10,19,3,0,13,13,1,no
4,19,3,19,1,0,15,6,2,yes
1,26,6,17,2,2,12,4,2,no
3,27,5,39,5,3,12,5,3,yes
3,21,12,18,4,2,23,7,0,no
3,9,14,20,5,6,20,8,0,yes
2,17,7,21,4,0,9,12,3,yes
1,20,14,15,4,2,14,2,3,no
2,20,11,21,1,8,29,8,3,yes
2,16,10,22,9,18,12,7,2,no
1,17,9,25,2,9,19,14,3,no
3,28,5,19,11,9,16,10,2,yes
1,25,16,18,4,1,13,9,2,no
1,23,17,27,6,10,16,10,3,yes
3,25,12,30,3,10,19,9,2,yes
1,19,9,19,4,10,25,10,4,no
2,20,3,23,4,5,8,3,2,yes
0,20,5,20,5,4,7,7,1,no
1,25,5,20,3,10,13,12,5,no
4,26,12,21,4,8,27,16,2,yes
1,14,14,22,2,7,16,6,2,no
1,23,12,21,1,6,14,12,3,yes
0,18,9,16,4,3,16,8,1,no
3,34,13,19,7,4,13,4,3,yes
4,16,10,33,3,4,14,3,3,yes
4,16,2,22,5,2,19,8,4,no
0,13,13,18,4,5,28,9,3,no
1,28,8,20,11,6,27,15,2,yes
3,19,8,22,2,1,17,3,5,yes
0,25,5,21,4,2,16,7,4,no
3,16,9,19,1,7,19,3,4,no
3,23,9,29,4,7,14,7,3,yes
1,34,12,25,6,4,32,12,3,no
3,17,8,17,6,6,20,7,3,yes
1,26,9,10,7,3,15,4,1,no
0,17,17,17,3,8,15,9,1,no
2,19,9,29,3,10,11,9,4,yes
1,30,11,27,4,11,22,14,1,no
3,21,7,26,8,9,18,12,5,yes
2,25,7,25,4,10,25,11,5,no
3,17,9,23,5,7,22,12,3,no
3,19,7,15,8,6,12,11,2,yes
0,18,18,23,9,2,15,10,1,no
2,26,14,23,10,7,27,5,0,yes
1,13,13,31,5,4,22,9,2,yes
0,18,15,14,2,4,14,7,2,no
2,25,6,27,3,7,19,8,3,no
3,19,4,18,5,8,18,10,3,yes
1,16,9,21,3,5,18,9,4,no
3,14,14,12,11,10,21,13,2,yes
1,29,5,29,3,7,33,10,4,yes
1,29,11,19,13,6,29,3,5,no
2,27,9,24,0,2,10,7,5,no
3,22,10,20,0,6,8,7,3,yes
4,17,11,26,2,9,14,11,2,yes
0,22,9,22,2,10,31,6,2,no
0,19,8,22,2,4,24,10,3,no
9,14,9,27,3,13,13,4,2,yes
2,20,19,23,2,8,23,11,2,no
2,23,7,18,2,9,29,19,1,no
2,22,11,17,6,6,18,8,2,no
3,18,17,22,6,13,26,4,2,yes
6,19,8,22,1,6,11,7,2,yes
1,25,4,20,3,10,12,5,4,no
3,25,14,19,10,6,20,4,3,no
1,22,8,21,8,3,21,9,2,yes
1,14,7,19,2,1,23,10,3,no
3,14,8,27,2,6,13,8,2,yes
4,28,7,24,8,2,7,9,1,yes
1,15,7,24,8,5,9,10,4,no
3,22,9,22,1,2,16,10,1,yes
0,13,16,22,1,7,17,6,2,no
2,22,14,23,0,8,23,9,3,yes
2,17,10,27,3,7,15,8,1,no
2,17,6,19,1,4,7,4,2,no
3,16,6,22,2,1,14,6,4,yes
2,22,7,22,2,4,23,7,2,yes
1,33,11,22,8,7,15,10,2,no
0,29,5,20,1,1,24,8,1,no
2,10,6,19,2,2,14,10,4,yes
1,17,10,21,5,10,15,10,1,no
2,15,7,27,7,8,24,8,1,yes
1,13,10,25,4,3,9,7,3,no
4,45,8,31,6,9,9,11,4,yes
2,15,17,16,4,7,23,6,2,no
2,20,2,31,2,11,19,11,2,yes
2,25,7,25,6,6,5,5,2,yes
1,14,1,17,11,18,4,5,2,no
1,24,9,17,8,4,19,14,2,no
0,12,9,20,14,3,26,12,3,yes
2,24,12,17,7,8,8,7,2,yes
1,21,8,26,4,14,23,10,1,no
4,12,21,22,0,14,28,9,2,yes
3,19,5,20,4,12,25,8,4,no
3,28,8,20,1,5,15,11,0,yes
2,15,10,27,1,12,21,6,2,no
0,26,10,26,9,4,20,12,1,no
1,19,7,16,11,4,15,15,2,no
2,31,9,23,4,5,13,9,2,yes
0,19,12,17,8,6,8,6,2,no
1,21,11,14,1,14,23,4,3,no
4,19,10,21,3,11,23,7,3,yes
1,21,16,21,4,11,33,4,1,no
1,24,9,21,3,11,22,6,1,no
1,29,3,21,2,1,11,4,3,no
4,16,15,25,0,2,14,5,5,yes
0,15,18,17,2,3,17,9,5,no
1,39,8,19,4,4,19,6,2,yes
1,27,10,25,1,2,20,11,1,yes
0,16,15,18,2,6,18,10,2,no
4,10,19,19,3,11,23,7,1,no
4,23,10,20,5,9,23,15,1,no
0,21,9,27,0,16,31,9,4,no
2,29,7,20,8,18,13,15,2,yes
2,24,18,17,3,8,20,5,2,no
2,28,7,17,7,11,22,9,3,yes
0,22,11,18,0,3,12,7,2,no
6,23,11,29,4,7,11,9,3,yes
3,14,12,17,4,5,24,8,1,yes
2,22,9,25,9,2,22,8,3,no
4,18,9,24,3,4,17,10,1,yes
2,18,8,23,5,6,11,9,4,no
0,26,11,16,2,3,18,11,3,no
2,24,13,23,4,5,18,5,5,yes
3,12,17,23,4,6,11,7,4,no
4,29,10,18,6,9,13,10,3,yes
3,21,7,20,3,5,19,6,2,yes
0,14,12,19,2,8,27,8,2,no
0,13,13,22,2,2,26,6,5,no
4,21,6,17,2,12,18,8,3,yes
0,28,8,23,6,8,25,15,2,no
1,18,13,17,6,13,19,5,1,yes
2,23,13,23,3,4,12,14,1,yes
0,17,15,20,8,9,17,13,1,no
2,30,12,44,10,12,16,18,6,no
4,38,22,44,10,24,16,24,4,yes
3,28,8,17,2,4,13,15,0,yes
0,16,21,16,3,6,23,7,2,no
1,29,11,20,6,7,6,7,3,no
2,20,12,26,9,4,19,9,6,yes
4,27,6,23,4,7,8,11,3,yes
1,20,14,28,4,9,18,7,4,no
1,22,14,23,9,13,34,5,2,no
3,25,13,25,10,13,19,7,1,yes
0,21,7,21,5,5,8,7,2,no
2,28,8,20,6,7,5,6,2,yes
2,20,10,27,3,8,17,13,1,yes
1,9,15,24,3,10,23,4,2,no
4,22,6,15,3,2,21,5,3,no
2,18,11,15,1,10,29,7,2,no
1,22,12,28,1,2,28,4,4,no
5,33,2,27,4,6,17,9,3,yes
3,25,13,25,3,12,20,4,2,yes
2,20,8,17,5,12,18,10,1,no
1,24,6,12,4,7,24,17,2,no
1,19,12,18,3,8,32,10,2,yes
3,27,17,25,2,3,10,6,3,yes
0,33,7,30,6,10,15,9,4,no
2,17,8,30,6,3,12,12,6,no
3,19,7,15,2,12,10,6,2,yes
2,34,10,21,7,4,20,8,2,no
4,18,13,25,8,3,29,10,2,yes
2,17,9,22,4,6,22,3,3,yes
2,23,7,30,4,6,21,10,0,no
7,10,15,25,2,6,19,8,4,yes
3,28,7,24,7,5,25,5,4,no
2,16,8,24,9,1,5,15,1,no
3,12,11,25,7,7,18,12,2,yes
2,23,7,23,3,3,17,5,3,yes
2,25,11,20,1,12,23,11,2,no
0,34,8,23,6,8,23,8,5,no
2,15,16,20,9,9,21,4,6,yes
1,16,10,20,2,8,8,5,1,no
6,19,8,20,3,6,9,7,3,yes
1,31,5,20,2,12,12,10,3,yes
1,23,15,30,2,11,25,9,3,no
2,17,9,20,1,9,22,6,3,no
3,29,6,28,2,10,20,10,1,yes
1,16,10,30,5,2,15,3,4,no
5,23,17,18,8,2,14,8,1,yes
0,20,9,19,7,8,9,12,1,no
2,14,9,22,9,10,11,7,3,yes
2,17,8,15,8,7,15,4,4,yes
0,30,4,23,6,7,15,5,3,no
3,13,13,14,9,19,22,8,0,yes
2,18,6,21,4,12,15,8,3,no
2,20,18,25,11,5,9,7,3,yes
0,16,7,23,12,11,15,9,3,no
1,15,15,20,5,3,12,3,2,no
2,21,11,18,5,8,15,11,1,yes
2,11,14,10,7,10,34,4,4,no
2,31,6,24,6,4,17,11,2,yes
1,17,10,17,3,11,22,11,3,no
1,33,8,28,6,9,22,9,3,yes
3,17,6,29,3,12,25,12,5,no
3,27,12,19,0,4,15,11,4,yes
0,28,14,20,2,7,28,16,2,no
2,20,10,26,12,7,20,10,3,yes
1,15,14,19,4,3,22,6,2,no
3,24,6,19,4,4,12,13,1,yes
3,31,11,17,7,2,22,6,2,yes
1,17,10,18,6,6,20,6,0,no
2,18,8,23,2,7,19,9,2,yes
2,29,13,22,6,10,20,3,1,no
3,13,10,12,5,6,24,5,2,no
1,22,6,22,6,16,10,10,1,yes
2,15,7,24,5,7,16,6,2,no
3,22,5,20,4,12,13,13,2,yes
3,19,9,23,2,1,7,12,2,yes
3,18,13,17,2,11,16,11,3,no
2,26,13,17,3,4,16,9,3,yes
2,18,7,25,4,3,6,12,4,no
0,26,8,22,4,9,25,14,5,no
2,13,10,15,2,4,29,9,3,yes
1,23,7,18,5,7,15,6,3,yes
0,30,9,25,4,5,20,9,2,no
0,12,7,19,4,7,16,7,3,no
4,17,15,23,6,4,28,7,3,yes
0,20,10,24,3,5,27,10,1,no
3,19,9,16,11,8,23,9,1,yes
1,11,11,23,2,2,28,4,2,no
2,21,16,19,2,1,13,9,2,yes
2,21,11,19,6,11,25,8,4,yes
0,21,11,20,7,9,18,6,2,no
2,9,14,20,5,13,16,8,3,yes
0,14,10,14,4,8,34,10,2,no
3,18,10,23,1,14,20,8,3,yes
1,21,10,24,3,2,25,9,6,no
1,21,8,27,2,2,9,9,2,yes
3,22,12,17,1,8,11,3,0,no
1,21,8,24,2,2,45,2,3,no
2,16,10,28,6,6,17,10,4,yes
2,14,6,17,9,6,14,7,4,yes
1,16,9,21,6,7,17,10,5,no
2,15,4,18,4,13,31,6,1,yes
2,21,11,23,7,15,22,11,1,no
5,20,8,22,4,7,16,4,4,yes
1,26,8,23,8,12,19,12,1,no
2,9,10,26,4,1,10,6,6,no
3,33,9,21,3,4,8,12,4,yes
1,20,13,23,1,2,14,6,3,no
3,15,17,13,2,3,14,11,2,yes
2,15,15,16,5,5,13,13,2,no
3,29,8,22,7,7,17,16,1,no
4,20,10,22,9,6,15,4,2,no
2,30,5,27,10,3,19,17,2,no
1,22,6,26,0,0,13,15,0,no
4,16,11,22,8,3,8,7,2,yes
2,21,9,24,4,3,12,7,2,no
2,18,9,17,4,5,13,5,2,yes
2,14,9,20,0,0,19,6,1,yes
1,29,4,24,4,1,21,9,0,no
1,29,12,20,5,9,22,4,3,no
4,23,7,17,7,8,22,8,3,yes
2,23,11,18,4,2,30,7,3,no
5,13,2,24,8,11,15,5,2,yes
1,25,7,34,6,7,23,8,2,no
2,10,17,17,6,7,21,5,1,yes
2,25,4,26,3,5,25,9,1,no
2,17,8,19,4,7,17,13,1,yes
1,21,13,22,2,12,24,7,2,no
4,27,15,30,1,12,33,9,0,yes
2,18,11,22,2,4,17,7,4,no
3,30,17,17,3,3,18,5,3,no
3,20,14,25,3,13,11,5,3,yes
1,22,10,23,9,5,24,6,4,no
5,25,11,31,2,3,10,13,4,yes
2,16,16,23,4,5,7,4,7,no
4,13,18,26,5,7,17,3,2,no
6,23,5,24,11,7,19,15,2,yes
4,23,15,23,3,0,13,7,3,yes
2,29,13,23,6,4,13,10,5,no
0,20,17,22,5,6,23,8,3,no
2,27,9,23,9,8,28,6,1,yes
2,16,10,20,11,7,20,11,2,yes
0,16,15,24,5,4,33,12,2,no
1,29,3,16,4,5,7,16,1,yes
1,15,9,13,9,3,13,6,2,no
4,12,6,24,0,7,24,9,0,no
7,21,11,23,8,8,12,6,1,yes
1,29,7,21,0,0,16,8,4,no
1,24,9,21,2,1,22,6,2,yes
1,22,9,27,4,6,15,4,5,no
1,30,11,21,5,9,22,8,5,yes
2,22,8,28,5,9,26,6,2,yes
2,13,9,27,7,10,15,5,1,no
3,21,7,23,3,3,21,9,3,yes
1,15,10,22,4,8,15,7,2,no
3,30,7,20,4,5,23,17,1,yes
0,18,4,23,4,14,28,5,2,no
2,30,12,22,6,1,12,12,3,no
2,23,14,17,10,4,19,14,4,no
1,25,10,25,6,7,10,5,2,yes
1,13,10,19,5,14,7,9,2,no
1,26,11,22,3,8,15,11,2,no
1,20,9,16,5,5,31,9,2,no
2,19,9,21,6,13,32,9,4,no
2,22,10,13,8,14,17,7,3,yes
2,23,9,19,6,7,22,6,3,yes
2,18,7,20,5,9,18,5,3,no
2,26,15,13,1,1,16,10,2,yes
0,26,11,18,2,5,18,7,3,no
4,17,7,18,7,10,20,4,3,no
5,16,5,23,10,3,25,6,3,yes
2,18,10,16,0,4,10,9,2,no
1,21,5,26,7,5,3,10,3,no
0,23,4,18,5,6,19,9,4,no
2,12,7,22,2,7,11,4,4,no
3,17,5,22,2,7,31,7,1,yes
2,31,11,34,0,14,21,8,2,no
1,16,17,25,4,1,18,2,3,no
2,21,13,15,3,1,20,12,2,yes
1,35,14,19,13,4,25,3,2,no
3,25,10,22,7,11,11,9,1,yes
0,29,8,16,7,6,6,10,2,no
2,13,9,25,5,11,12,7,4,yes
5,19,14,19,8,11,21,7,5,yes
3,27,8,32,4,7,27,11,2,no
5,17,11,26,4,8,21,0,5,yes
2,32,3,23,5,11,18,9,5,no
1,21,11,24,6,1,12,8,5,no
1,29,6,22,5,5,5,7,4,yes
0,20,13,22,2,2,20,8,2,yes
1,18,9,16,4,4,15,18,2,no
2,16,7,16,0,1,19,7,2,yes
2,27,10,13,2,3,13,9,2,no
5,9,12,21,8,4,19,8,4,yes
2,30,5,26,8,2,14,11,3,no
0,17,17,15,1,10,30,3,2,no
1,31,12,20,1,10,45,13,1,yes
4,11,12,19,3,1,22,3,1,yes
1,20,6,21,4,0,20,9,1,no
0,24,12,16,5,6,26,8,0,no
1,28,10,26,9,13,14,6,1,yes
4,48,14,42,4,12,36,16,4,no
10,36,28,44,6,18,34,8,6,yes
2,22,13,18,11,8,11,9,3,yes
1,30,11,32,9,7,21,13,1,no
2,19,13,19,1,9,7,7,1,yes
2,22,3,17,6,7,20,7,1,no
1,25,2,19,8,5,24,10,2,yes
2,13,10,19,3,8,19,11,1,no
2,25,13,20,4,6,18,7,2,no
2,13,8,23,2,8,19,7,2,yes
6,20,17,20,2,6,13,5,2,yes
1,26,17,24,5,10,18,5,2,no
2,17,10,10,5,11,19,8,1,no
2,22,5,29,9,9,20,7,3,yes
2,16,10,18,3,11,7,10,0,yes
2,19,8,30,3,8,20,12,1,no
4,25,9,31,4,3,11,9,4,yes
2,15,10,26,2,10,17,7,1,no
4,26,7,23,0,2,16,12,2,yes
2,21,11,26,1,5,14,4,6,no
3,11,6,22,4,5,19,3,3,yes
3,21,6,16,8,5,10,12,1,no
0,23,6,20,1,7,23,9,2,no
0,29,10,25,6,2,26,10,2,yes
2,32,6,27,3,4,15,7,4,no
5,15,12,18,10,11,23,7,3,yes
2,18,15,22,5,5,23,5,2,yes
2,37,14,31,4,10,17,14,1,no
2,29,11,18,2,10,29,5,4,no
2,27,5,30,5,17,23,11,2,yes
0,27,2,21,6,2,17,7,4,no
2,22,9,26,10,6,24,5,2,yes
1,18,7,18,1,3,24,12,3,no
1,15,7,8,2,5,10,6,4,no
1,20,14,21,6,1,32,8,3,no
3,20,14,31,6,6,25,3,2,yes
0,17,12,18,3,9,16,8,2,no
3,22,5,16,4,9,20,3,2,yes
0,37,12,21,5,7,17,14,2,no
2,22,22,20,6,11,19,5,4,yes
2,29,10,14,6,13,20,10,2,yes
2,19,7,25,4,11,30,11,3,no
1,25,14,27,6,12,17,6,2,no
2,23,15,19,11,26,7,10,1,yes
3,19,7,28,1,3,7,5,5,no
6,11,17,31,4,1,13,8,6,yes
3,16,8,17,4,2,20,7,1,no
3,23,10,21,1,10,22,9,2,yes
3,25,6,21,1,1,8,14,3,yes
3,23,7,19,5,1,8,4,3,no
2,19,9,19,0,7,10,9,3,no
2,15,13,17,1,8,20,6,2,no
3,20,6,26,3,4,19,9,6,yes
1,17,11,18,4,10,16,7,5,no
3,23,12,27,7,1,17,9,7,yes
2,25,9,21,6,6,23,3,4,no
0,16,8,28,3,6,26,8,5,no
2,17,7,22,3,11,19,16,5,yes
6,20,6,26,1,5,12,13,1,yes
2,26,11,20,5,7,18,8,3,no
3,21,12,30,1,2,11,4,6,yes
1,21,2,10,2,3,8,7,4,no
5,25,15,23,6,5,44,7,3,yes
1,26,10,20,7,9,17,5,3,no
3,14,7,15,4,12,20,6,3,yes
2,31,9,29,6,8,24,9,3,no
2,15,5,22,7,6,8,11,1,no
6,18,7,28,6,12,5,9,5,yes
2,28,6,17,0,2,10,7,3,yes
2,21,13,21,5,9,11,6,3,no
2,26,11,24,1,6,10,2,1,yes
1,25,4,24,1,7,15,8,0,no
1,21,7,26,5,12,16,6,1,no
7,27,13,28,6,12,4,5,1,yes
1,16,12,17,3,8,22,15,2,yes
1,29,6,24,2,3,27,10,1,no
3,18,10,22,7,3,35,12,2,no
5,29,13,21,4,5,22,4,2,yes
1,22,7,15,6,8,14,9,2,yes
0,25,9,21,3,8,21,12,3,no
2,25,11,27,5,6,16,9,6,no
3,19,14,20,7,8,19,4,5,yes
3,17,10,14,3,13,14,7,2,no
3,20,7,23,5,9,15,17,2,no
4,22,12,26,6,8,8,13,1,yes
2,14,5,22,4,7,12,11,3,no
2,21,9,18,2,5,12,6,2,yes
0,28,7,20,6,7,22,13,1,no
3,17,9,22,3,2,18,11,4,yes
0,14,12,12,2,15,30,6,5,no
3,21,11,18,6,15,18,4,1,no
5,31,5,22,10,14,13,9,1,yes
1,22,11,27,5,6,9,8,2,no
2,21,6,18,5,10,5,13,0,yes
1,20,6,22,2,7,20,11,3,no
4,14,22,29,7,6,25,10,3,yes
4,16,16,25,3,4,26,7,4,yes
1,17,10,23,7,8,25,15,4,no
4,16,13,20,5,5,4,7,1,yes
1,19,13,22,4,9,11,12,1,no
2,18,6,18,0,6,16,16,2,no
2,23,12,25,0,5,24,7,3,yes
2,22,8,27,4,7,17,6,1,yes
3,29,13,25,4,8,15,14,3,no
1,19,17,14,4,3,26,4,2,no
1,28,5,19,7,5,25,18,2,yes
2,19,18,17,5,8,14,3,3,no
1,16,13,19,8,5,12,10,3,yes
0,12,11,13,7,0,31,8,1,no
0,26,14,22,3,9,20,13,1,yes
2,27,9,16,4,7,15,14,3,yes
0,22,16,17,3,10,19,10,5,no
2,22,12,18,1,8,21,6,3,yes
0,25,5,29,2,8,24,7,5,no
1,24,7,23,3,4,12,13,0,yes
2,21,8,18,7,9,14,5,4,no
1,14,2,10,3,9,10,9,4,no
4,8,15,28,5,11,14,12,2,yes
2,14,12,21,1,7,25,3,2,no
3,17,16,17,4,15,25,11,1,yes
2,20,6,26,3,10,22,5,3,no
2,14,15,15,4,6,18,8,5,yes
3,14,14,22,6,14,11,7,4,no
4,29,8,24,4,12,15,7,4,yes
3,32,6,17,2,3,13,5,3,yes
2,22,10,23,2,6,12,6,1,no
4,13,14,20,6,1,20,3,3,yes
0,37,6,23,10,4,33,13,1,no
1,17,18,25,8,11,23,8,4,no
3,35,6,23,7,8,17,5,2,yes
1,14,8,13,8,5,11,12,3,yes
0,20,6,15,4,7,16,12,2,no
0,17,11,12,4,9,14,11,1,no
2,16,3,16,5,10,21,14,1,yes
3,17,11,35,4,5,27,4,5,no
3,19,9,20,6,8,27,3,6,yes
2,15,8,18,4,11,17,10,1,yes
1,15,9,19,7,13,21,8,3,no
2,18,10,24,3,6,10,13,4,yes
1,14,12,33,2,12,14,9,4,no
2,27,23,30,5,3,20,8,2,yes
1,19,18,19,1,10,33,5,0,no
2,22,6,19,2,8,32,3,2,yes
1,23,7,19,6,13,26,8,2,no
1,31,5,16,7,9,10,5,3,yes
1,29,11,22,4,12,17,11,2,no
5,19,5,25,3,7,14,9,1,yes
2,17,14,22,1,4,21,22,1,no
3,21,9,21,6,5,18,8,3,yes
0,19,16,24,11,12,30,10,4,no
0,12,6,20,5,7,8,12,2,no
4,25,17,18,4,7,15,3,2,yes
4,22,12,14,7,4,10,6,2,yes
2,19,8,23,5,11,23,12,1,no
0,13,6,25,4,6,24,11,3,no
3,19,10,23,7,18,23,1,6,yes
1,32,8,24,2,0,22,4,2,no
1,12,5,14,6,1,28,9,3,yes
1,22,8,26,5,6,18,8,2,no
1,23,5,26,6,4,11,6,2,no
