Goal,Shot,Blocked Shot,Faceoff,Takeaway,Giveaway,Hit,Missed Shot,Penalty,won
1,16,5,11,5,3,5,12,1,no
3,22,22,21,5,6,18,9,3,yes
4,16,15,18,7,9,28,4,4,yes
2,25,11,22,11,14,12,12,2,no
1,15,18,15,0,8,18,14,1,no
3,26,6,31,4,9,16,10,1,yes
1,22,13,17,0,2,12,9,3,yes
1,21,13,20,0,3,22,6,2,no
0,21,10,25,10,8,26,4,3,no
2,21,6,23,9,3,24,5,5,yes
1,24,18,21,2,9,15,13,3,no
1,16,20,19,4,26,23,9,3,yes
1,15,11,12,5,4,19,10,2,no
3,12,12,25,4,10,12,12,1,yes
0,15,12,21,5,2,9,7,3,no
6,25,14,30,7,2,9,17,2,yes
4,39,10,26,6,9,14,12,1,yes
0,15,15,21,6,11,24,8,3,no
3,31,12,19,4,6,9,13,0,yes
1,24,11,19,4,4,11,6,2,no
3,27,10,22,5,5,22,11,5,no
4,21,14,18,3,11,17,8,4,yes
5,31,11,20,4,5,15,9,4,yes
3,21,11,28,3,8,20,9,3,no
1,21,18,24,6,13,22,8,2,no
2,37,15,32,3,11,25,19,2,yes
4,22,12,21,2,1,20,8,2,yes
3,26,8,26,3,4,23,9,3,no
3,19,13,22,7,4,13,3,3,yes
0,25,10,25,1,12,10,10,2,no
2,21,7,17,6,10,27,10,2,yes
0,18,15,21,2,7,37,14,4,no
2,29,10,22,5,5,12,18,1,no
1,18,21,19,4,6,9,6,4,yes
1,21,10,23,8,2,21,11,4,no
5,20,7,20,5,10,15,10,1,yes
1,18,15,20,2,11,16,8,4,no
5,20,11,36,3,10,15,17,2,yes
2,15,8,26,4,5,26,5,3,no
3,21,19,20,8,4,15,10,1,yes
6,52,14,44,18,8,60,16,10,no
10,36,22,56,18,4,52,10,10,yes
3,18,10,19,10,3,16,7,1,yes
3,22,10,22,7,11,8,6,5,no
0,18,13,15,4,9,25,9,1,yes
0,26,7,19,9,4,25,12,2,no
1,19,23,30,4,0,10,3,2,no
5,29,10,20,5,2,8,9,4,yes
4,22,15,21,5,8,13,9,3,yes
2,22,9,25,3,10,19,8,3,no
2,21,13,31,2,0,27,12,4,no
2,24,9,29,4,4,29,5,5,yes
2,29,6,15,10,6,21,6,4,no
3,29,12,30,15,17,21,10,5,yes
3,16,10,19,6,7,11,4,5,yes
1,23,12,24,7,16,18,10,3,no
1,19,9,21,3,9,26,8,4,no
0,25,13,21,5,14,36,8,2,yes
3,33,10,27,7,5,19,3,2,no
4,22,12,25,5,2,11,14,1,yes
2,15,17,17,2,6,14,6,2,no
2,24,11,23,10,11,13,13,1,no
4,18,10,14,5,5,19,6,1,yes
2,20,10,29,7,12,42,15,3,no
2,20,12,26,4,3,23,8,5,no
2,30,15,25,4,3,20,13,2,no
6,21,7,25,13,8,12,12,5,yes
1,29,4,29,5,4,20,14,6,no
0,30,9,25,6,6,13,11,3,no
3,21,10,28,4,7,19,7,1,yes
3,20,8,28,4,8,13,13,3,no
4,19,14,24,5,11,17,8,2,yes
1,21,14,14,4,5,20,10,3,no
4,21,22,22,2,11,13,8,2,yes
3,30,9,26,1,0,26,11,2,yes
1,21,12,25,3,3,30,10,3,no
1,30,5,19,7,7,25,6,3,no
5,22,6,29,9,7,24,13,2,yes
1,16,9,28,8,14,11,8,1,no
5,26,5,24,8,19,20,12,3,yes
3,25,15,18,15,8,43,8,3,yes
1,18,8,25,8,9,35,10,4,no
1,19,7,25,3,9,12,14,4,no
4,17,17,22,3,6,17,10,4,yes
2,17,14,23,6,3,14,6,5,no
3,28,12,25,4,1,15,9,4,yes
0,19,2,19,5,3,20,11,2,no
3,12,13,29,1,7,14,7,4,yes
4,33,20,23,8,12,34,7,2,no
1,23,11,19,7,11,26,10,2,yes
4,26,13,20,1,7,17,5,2,yes
3,24,8,25,1,7,27,11,1,no
2,17,17,24,0,7,27,6,2,yes
1,34,5,23,5,4,29,13,1,no
2,20,14,27,5,2,35,7,4,no
3,33,20,24,7,9,25,12,3,yes
4,29,11,23,2,6,14,6,6,yes
1,21,7,28,6,5,17,11,3,no
0,22,6,18,2,7,21,15,1,no
0,23,17,17,0,11,18,2,3,no
1,19,13,18,2,2,20,5,3,no
2,21,3,32,4,1,22,4,1,yes
3,24,16,28,6,6,17,4,8,yes
1,24,7,27,9,17,26,13,6,no
1,25,7,18,5,3,25,11,1,no
5,16,9,18,4,5,23,12,4,yes
2,31,7,22,1,2,17,8,1,no
4,13,15,26,2,8,18,10,3,yes
2,23,24,22,4,4,10,9,5,yes
1,17,10,27,3,4,16,10,5,no
2,14,5,20,10,5,19,5,1,no
3,25,4,29,10,10,13,17,1,yes
2,20,12,20,5,2,25,6,7,yes
0,26,11,34,1,5,22,7,8,no
1,25,7,29,1,7,9,11,4,no
5,26,15,25,4,2,12,5,2,yes
1,21,10,27,5,10,18,7,3,no
3,18,12,17,9,11,22,7,3,yes
2,22,13,27,9,7,39,4,1,yes
0,25,19,19,11,8,31,7,1,no
2,28,5,23,2,10,14,11,1,no
3,19,10,20,6,10,24,12,2,yes
3,17,10,14,1,1,25,8,4,yes
1,34,4,22,1,8,8,11,2,no
5,21,10,30,6,10,13,11,4,yes
2,28,6,28,8,4,18,9,3,no
5,21,8,21,4,13,27,12,2,yes
3,17,9,23,3,12,27,9,1,no
3,15,11,34,1,7,26,6,4,no
3,26,12,22,9,10,25,11,5,yes
1,29,7,16,6,3,26,7,1,no
3,28,7,31,7,8,18,7,2,yes
1,47,8,29,3,3,14,13,1,yes
1,11,13,16,1,6,14,7,4,no
3,21,7,26,8,8,17,18,3,no
3,21,14,30,3,14,26,8,4,yes
3,32,8,20,3,9,15,7,3,yes
1,19,12,22,5,11,25,9,5,no
2,24,3,27,5,7,19,11,3,no
4,26,12,25,1,11,11,8,4,yes
1,23,8,16,3,1,14,17,5,no
2,28,14,33,5,5,19,9,6,yes
3,30,20,29,2,1,31,10,3,yes
0,21,12,20,1,6,20,8,3,no
5,13,8,19,6,7,12,6,0,yes
3,24,13,24,5,5,20,12,2,no
2,26,3,21,8,3,11,10,3,no
5,20,9,20,8,14,22,15,2,yes
1,13,13,15,8,2,19,10,1,yes
1,29,11,24,5,7,22,9,1,no
3,13,14,24,4,4,13,4,4,no
3,28,7,24,4,3,13,20,1,yes
0,23,10,22,6,6,28,7,0,no
1,25,6,24,5,8,30,8,0,yes
1,34,4,21,3,6,13,11,2,no
4,18,10,25,9,16,17,7,3,yes
1,17,14,21,4,10,24,4,2,no
2,23,7,19,2,11,33,8,2,yes
6,20,12,17,8,6,24,4,2,yes
1,31,15,17,11,6,28,11,1,no
2,18,10,20,3,4,10,8,2,yes
1,18,9,20,8,13,17,12,3,no
4,13,16,28,5,8,12,12,4,yes
2,18,9,23,6,6,20,5,4,no
2,28,7,19,5,12,15,13,1,no
3,25,13,28,6,14,20,6,2,yes
1,13,15,22,7,2,41,5,4,yes
1,35,14,24,18,4,40,11,3,no
1,19,11,18,4,4,24,10,2,no
2,17,11,17,2,3,17,15,1,yes
3,17,10,26,7,9,34,8,3,no
4,22,6,17,5,4,17,6,3,yes
2,29,7,21,8,11,13,11,3,no
2,23,5,28,8,11,18,6,5,no
1,30,7,22,5,8,11,6,2,no
2,32,13,22,6,8,23,11,3,yes
3,22,8,20,6,7,23,11,4,yes
1,25,12,24,4,4,11,6,2,no
2,26,20,31,5,3,41,9,4,yes
0,22,5,16,10,5,22,3,2,no
0,33,13,20,4,3,14,6,2,no
0,26,3,20,6,5,10,14,1,no
6,22,14,27,12,10,25,6,6,yes
3,30,9,29,10,9,25,2,6,no
5,46,4,32,1,7,10,9,2,yes
4,20,12,26,1,5,16,3,4,no
4,22,12,22,5,4,24,12,3,yes
1,22,16,24,5,13,19,9,3,no
4,19,17,15,4,9,21,6,2,yes
1,27,6,32,6,12,25,6,2,no
2,15,12,18,5,13,21,7,5,no
5,24,10,22,9,9,19,11,4,yes
2,19,9,22,7,5,21,7,0,yes
1,22,18,25,8,7,37,8,2,no
3,22,9,26,9,4,15,9,1,yes
3,25,11,21,6,5,25,13,2,no
2,26,9,22,4,9,29,13,4,no
4,19,11,24,13,5,11,10,4,yes
2,17,13,19,3,6,21,13,4,yes
2,28,7,22,2,5,9,6,2,no
2,25,9,24,5,3,23,11,2,no
3,21,12,24,9,8,13,4,3,yes
2,25,6,20,10,7,27,6,2,no
3,32,5,30,5,9,21,15,1,yes
2,16,12,27,7,5,14,14,5,no
3,13,15,21,7,10,12,10,2,yes
3,21,15,27,6,4,20,12,2,yes
0,19,10,15,6,9,25,11,3,no
3,26,14,32,7,8,8,9,3,yes
3,27,13,31,7,6,25,8,2,no
1,15,16,23,3,13,15,7,2,no
3,25,6,23,3,14,21,12,1,yes
3,28,9,22,10,9,33,11,2,yes
2,17,11,21,7,12,30,6,3,no
2,19,7,23,4,8,19,13,2,no
2,12,2,20,5,9,31,7,3,no
2,22,11,22,8,12,32,11,3,yes
1,22,19,23,10,16,18,7,2,no
0,29,5,16,11,24,27,14,1,no
4,21,4,21,8,19,34,8,3,yes
3,14,17,25,3,17,23,5,2,no
3,27,7,19,2,16,24,11,1,yes
1,12,14,21,7,13,16,13,1,no
3,18,12,18,13,13,15,11,3,yes
0,19,18,15,3,5,8,5,5,no
2,27,8,24,2,2,6,9,5,yes
0,19,11,21,6,6,20,17,2,no
2,25,13,29,6,10,35,10,2,yes
0,19,13,20,4,10,20,7,5,yes
1,32,8,27,3,9,17,17,2,no
2,12,5,29,6,9,20,7,4,no
5,32,7,26,7,6,26,10,3,yes
0,21,12,16,1,4,16,8,1,no
3,20,14,15,1,4,23,12,2,yes
3,14,19,20,4,9,14,12,2,yes
0,25,4,24,1,4,25,12,2,no
3,21,8,26,8,3,17,10,0,yes
0,21,7,19,2,8,28,9,1,no
1,26,21,16,4,9,21,8,1,no
1,25,11,30,4,6,16,7,2,yes
0,52,16,46,6,12,34,24,6,no
0,20,22,34,8,16,38,8,6,no
5,34,11,25,8,7,23,18,2,yes
2,24,18,23,10,11,27,7,1,no
3,14,8,24,5,9,19,2,4,no
6,18,4,23,9,15,18,9,1,yes
0,25,10,21,4,8,15,1,3,no
0,27,10,21,13,6,20,14,3,yes
2,21,16,12,6,18,21,12,2,no
1,27,9,22,4,16,24,12,3,yes
1,22,6,25,13,17,23,13,0,no
3,23,12,18,11,14,23,7,1,yes
1,24,6,14,8,7,33,11,3,no
2,21,15,32,8,11,21,4,4,yes
2,19,17,22,6,5,10,6,4,no
3,39,5,32,6,3,6,5,4,yes
2,26,9,22,5,1,15,12,3,yes
1,17,16,23,6,5,34,18,4,no
1,20,16,24,3,12,14,10,2,no
5,21,10,21,3,6,17,8,2,yes
2,36,11,19,1,2,10,11,1,yes
1,16,11,18,2,9,10,5,2,no
2,23,4,24,7,8,19,6,3,no
1,27,12,19,4,2,12,8,1,yes
2,36,7,20,7,4,17,6,1,yes
0,13,9,22,13,11,7,6,2,no
4,32,3,28,4,7,16,10,7,yes
3,19,7,21,6,10,14,11,5,no
2,30,13,21,3,9,16,7,3,no
4,36,9,38,3,7,14,6,5,yes
1,12,15,19,7,10,20,8,3,no
4,26,9,29,3,11,20,16,3,yes
3,26,11,21,5,5,19,9,2,yes
2,27,8,20,7,5,9,5,3,no
1,16,11,22,6,10,13,13,2,no
2,24,12,19,7,7,12,9,1,yes
2,22,10,23,5,10,16,6,4,no
1,18,21,23,6,18,26,8,3,yes
1,25,8,28,3,4,19,12,4,no
1,12,17,17,6,7,25,4,7,yes
5,22,7,34,6,6,17,13,4,no
3,22,7,24,9,3,18,10,4,yes
3,20,8,20,1,5,29,10,2,yes
2,24,1,23,6,7,26,8,2,no
3,18,10,26,3,6,10,20,1,yes
4,16,19,18,10,3,20,4,3,no
3,35,9,29,2,4,15,12,1,no
2,24,8,18,4,8,13,8,1,no
2,29,8,34,6,5,23,15,4,no
2,13,9,18,8,7,15,8,3,yes
4,22,10,24,3,5,12,10,3,yes
2,24,14,33,5,10,23,18,4,no
2,25,14,19,2,14,24,4,4,no
4,19,7,27,5,13,28,10,3,yes
3,22,13,18,0,1,17,6,4,no
3,18,6,29,5,0,20,7,4,yes
4,24,16,24,5,7,12,14,1,yes
2,14,17,20,3,5,17,8,1,no
3,25,6,31,4,6,10,14,11,yes
1,17,15,17,8,6,18,6,15,no
2,19,7,22,6,2,16,10,2,no
2,19,13,18,9,4,15,8,1,yes
2,22,8,17,5,20,18,8,4,no
2,19,10,31,3,14,14,6,2,no
2,27,10,29,7,10,24,8,4,no
3,23,14,21,5,9,26,12,6,yes
4,13,10,21,8,8,9,7,4,yes
0,20,13,20,9,19,17,14,3,no
1,22,9,18,6,5,16,5,7,yes
0,22,13,16,12,9,19,8,6,no
3,12,12,21,7,6,20,14,5,yes
2,26,9,27,9,5,26,13,1,no
2,25,5,26,11,6,16,21,3,no
3,28,17,25,11,9,25,9,2,yes
0,10,11,19,6,12,20,4,2,no
4,28,4,20,11,6,15,12,0,yes
2,22,19,15,4,8,14,3,2,yes
1,27,18,26,2,4,26,7,1,no
3,19,11,29,4,3,14,13,1,yes
2,19,10,21,10,3,15,5,2,no
0,25,10,33,3,9,31,7,7,no
3,18,9,20,12,18,27,6,7,yes
4,17,5,22,4,5,18,6,1,no
7,20,6,21,4,7,14,6,2,yes
2,30,13,21,9,8,29,6,2,no
3,18,11,16,5,9,31,2,0,yes
3,21,12,20,2,5,14,8,3,yes
1,18,15,22,8,12,13,11,3,no
3,27,9,24,2,3,11,4,1,yes
2,20,16,11,8,7,9,10,2,no
0,27,7,23,1,9,11,3,7,no
5,20,10,27,3,3,17,14,7,yes
2,17,5,19,3,8,33,11,2,no
4,25,8,24,9,14,12,18,3,yes
1,19,19,15,3,9,29,8,3,no
4,39,8,33,6,7,16,11,4,yes
0,15,10,27,6,16,14,11,3,no
4,21,11,21,6,16,15,17,2,yes
2,18,7,20,3,7,13,11,2,no
2,24,11,23,3,16,8,13,1,yes
3,17,15,21,10,3,36,9,3,no
3,25,13,18,1,2,21,10,1,yes
3,32,6,21,2,4,20,10,1,yes
1,14,16,18,2,4,21,4,2,no
4,24,10,22,7,3,9,9,3,yes
2,18,5,29,10,9,11,6,2,no
4,16,18,26,13,12,15,5,2,yes
2,29,3,24,12,6,15,16,1,no
1,15,18,20,6,11,20,10,3,no
5,20,12,29,7,5,19,6,2,yes
1,23,11,24,8,2,14,12,5,no
0,26,13,13,7,6,8,10,4,yes
1,27,10,25,8,17,32,5,10,no
4,27,5,23,5,9,26,6,9,yes
0,27,8,19,2,7,21,6,1,no
1,15,6,20,8,10,21,5,1,yes
3,23,6,22,0,4,11,10,0,no
3,26,5,25,5,7,16,15,1,yes
2,39,8,21,12,7,29,11,2,yes
4,10,17,13,11,8,30,5,2,no
1,17,5,22,9,3,11,9,3,no
2,23,14,17,4,4,23,13,1,yes
2,17,9,16,7,14,28,8,1,no
3,18,11,29,8,14,26,12,3,yes
3,13,13,18,3,6,15,9,2,yes
1,20,13,16,5,12,22,13,0,no
0,27,7,28,8,4,14,5,4,no
3,16,8,24,7,3,7,8,4,yes
2,12,6,25,3,5,5,6,3,no
3,17,10,23,9,5,4,10,1,yes
1,11,16,31,7,8,39,10,5,no
3,24,12,21,8,1,22,15,3,yes
3,25,6,19,3,6,26,8,2,yes
2,14,11,25,1,7,21,10,3,no
3,24,6,27,5,9,12,7,3,yes
3,36,6,25,4,8,10,9,3,no
