Goal,Shot,Blocked Shot,Faceoff,Takeaway,Giveaway,Hit,Missed Shot,Penalty,won
1,18,6,13,5,3,6,12,1,no
3,22,22,22,5,6,19,9,3,yes
4,16,15,18,7,10,31,4,4,yes
2,26,11,23,11,14,12,12,2,no
1,16,18,16,0,9,18,14,1,no
3,26,6,31,4,9,17,11,1,yes
1,22,13,19,0,2,12,9,3,yes
1,22,13,20,0,4,23,6,2,no
0,22,10,25,10,8,26,5,3,no
2,22,7,24,10,3,24,5,5,yes
1,24,19,21,2,10,15,13,3,no
1,17,20,20,4,26,24,10,3,yes
1,16,11,13,5,4,19,10,2,no
3,13,12,25,4,10,12,12,1,yes
0,17,12,21,5,2,9,7,3,no
6,25,14,33,7,3,9,17,2,yes
4,40,10,26,7,9,14,13,1,yes
0,15,15,21,6,11,25,8,3,no
3,31,12,20,4,6,11,13,1,yes
2,24,11,20,5,4,12,7,2,no
3,27,11,22,5,5,23,11,5,no
4,21,14,18,3,11,17,8,4,yes
5,31,11,20,4,5,15,9,4,yes
3,21,11,30,3,8,20,11,4,no
1,22,18,26,6,14,23,9,2,no
2,39,15,32,3,11,25,20,2,yes
4,22,12,22,3,2,20,9,2,yes
3,26,9,26,3,4,23,9,3,no
3,20,13,24,7,4,13,3,4,yes
0,26,10,25,1,13,10,10,2,no
2,21,8,18,6,11,28,11,2,yes
0,18,15,21,2,7,38,15,4,no
2,31,10,23,5,5,13,18,1,no
1,18,21,19,4,6,9,6,4,yes
1,22,10,23,8,2,21,11,4,no
5,21,7,21,6,10,15,10,1,yes
1,18,15,20,2,11,16,8,4,no
5,20,11,36,3,10,16,18,2,yes
2,16,8,26,4,6,26,5,3,no
3,21,19,20,8,4,15,10,1,yes
6,54,14,44,20,10,60,16,10,no
10,40,22,56,18,4,52,10,10,yes
3,19,10,19,11,3,16,9,1,yes
3,23,10,22,7,11,8,6,5,no
0,20,13,16,4,9,25,9,1,yes
0,28,9,19,9,5,25,12,2,no
1,19,23,30,5,0,11,4,3,no
5,31,10,21,6,2,8,10,4,yes
4,23,18,23,5,8,13,9,4,yes
2,26,9,27,4,10,21,8,3,no
2,21,13,33,2,0,28,12,4,no
2,24,10,30,4,4,30,6,5,yes
2,29,7,16,10,7,22,9,4,no
3,30,12,30,16,17,21,10,5,yes
3,16,10,20,6,8,11,4,5,yes
2,25,12,26,7,16,19,11,3,no
1,20,10,23,3,9,26,8,4,no
1,26,13,22,5,14,36,10,2,yes
3,34,10,27,7,5,20,3,2,no
4,22,12,26,5,2,11,14,1,yes
2,16,17,17,2,6,14,6,2,no
2,25,11,23,10,11,14,14,1,no
4,18,12,14,6,5,20,6,1,yes
2,20,10,31,7,12,43,16,3,no
2,23,13,26,4,3,24,10,5,no
2,30,16,26,4,3,22,13,2,no
7,23,7,26,14,8,12,13,5,yes
1,30,4,30,5,5,21,14,6,no
1,31,9,26,6,6,13,13,3,no
3,22,10,30,4,7,20,7,2,yes
3,21,8,28,4,8,14,13,3,no
4,20,14,24,5,12,17,9,2,yes
1,21,14,14,4,7,20,11,3,no
6,21,23,24,2,11,13,9,2,yes
3,30,9,27,1,0,26,12,2,yes
1,22,13,28,3,3,30,10,4,no
1,31,5,19,7,7,26,6,3,no
5,22,6,30,9,7,26,14,2,yes
1,16,9,29,8,14,11,8,1,no
5,27,6,24,9,20,20,12,4,yes
3,25,17,18,15,9,45,8,3,yes
1,18,8,25,8,9,36,10,4,no
1,19,7,25,3,9,12,15,4,no
4,17,18,22,4,7,17,10,4,yes
2,18,15,24,6,3,15,6,5,no
3,32,12,26,5,1,15,9,4,yes
0,19,2,20,5,3,20,12,2,no
4,13,14,30,1,8,14,7,4,yes
4,34,20,25,9,12,35,7,2,no
3,23,12,21,7,11,26,10,2,yes
4,27,13,22,1,7,18,5,2,yes
3,25,9,25,2,7,27,11,1,no
2,17,17,25,0,7,27,6,2,yes
1,34,5,23,6,4,31,16,1,no
2,23,17,27,5,2,37,7,4,no
3,34,20,24,8,9,25,15,3,yes
4,29,12,24,2,6,15,6,6,yes
1,23,7,28,6,6,17,12,3,no
0,23,6,19,2,7,21,15,2,no
0,24,17,18,0,12,19,2,3,no
1,19,15,19,2,2,20,5,3,no
2,23,3,32,4,1,22,4,1,yes
3,24,17,28,6,6,17,4,10,yes
1,24,7,29,9,17,26,14,6,no
1,26,7,18,5,3,27,11,1,no
5,17,10,19,4,5,23,12,4,yes
2,31,7,22,1,2,17,8,1,no
5,14,16,27,3,8,21,10,3,yes
3,23,24,23,4,4,10,9,5,yes
1,20,10,28,3,4,16,11,5,no
2,15,5,20,12,5,19,6,1,no
3,26,4,29,11,10,14,17,1,yes
2,21,14,20,5,2,25,6,7,yes
0,27,12,36,1,5,22,7,8,no
1,27,7,31,1,7,9,11,4,no
5,26,17,27,4,2,12,5,2,yes
1,23,10,28,5,10,18,10,3,no
3,19,12,18,9,11,23,7,3,yes
2,24,13,27,9,8,39,5,1,yes
0,26,19,20,11,8,34,7,1,no
2,28,5,24,2,10,14,12,1,no
3,20,10,21,6,11,24,12,2,yes
3,17,11,15,1,1,25,9,4,yes
1,36,5,23,1,9,8,12,2,no
5,23,10,32,6,10,13,11,4,yes
2,28,6,30,8,5,19,9,3,no
5,22,10,21,4,13,28,12,2,yes
3,18,10,25,3,12,30,9,1,no
3,16,11,36,2,7,26,9,4,no
3,26,12,22,9,10,25,12,5,yes
2,31,7,18,6,3,26,7,1,no
3,28,7,32,7,8,18,7,2,yes
1,49,8,33,3,4,15,15,1,yes
1,12,16,18,1,6,14,7,4,no
3,21,8,26,8,8,17,18,4,no
4,22,14,32,3,14,26,8,4,yes
3,32,8,22,3,9,17,7,3,yes
1,20,12,22,5,11,26,10,5,no
2,25,3,27,5,7,22,12,3,no
4,27,12,26,1,11,13,8,4,yes
2,23,9,16,3,1,16,17,5,no
2,29,17,34,5,5,19,9,6,yes
3,31,21,30,2,1,33,11,3,yes
0,22,12,21,1,6,20,9,3,no
5,14,9,20,6,7,12,6,0,yes
3,24,14,25,6,6,21,12,2,no
3,28,3,21,8,3,12,12,3,no
5,21,9,22,8,15,22,15,2,yes
1,13,14,15,8,3,21,10,1,yes
1,29,11,24,5,8,22,9,1,no
3,15,14,25,4,5,13,4,4,no
3,28,8,24,5,3,13,20,1,yes
0,24,10,23,6,6,28,7,0,no
1,25,6,25,7,9,31,8,0,yes
1,35,4,23,3,6,13,11,2,no
4,19,11,25,9,16,18,7,3,yes
1,19,14,22,4,10,24,4,2,no
2,23,8,19,2,11,34,8,2,yes
6,20,14,18,8,6,26,4,2,yes
1,31,15,18,11,6,28,12,1,no
2,18,10,20,3,4,11,9,3,yes
1,19,9,22,8,13,17,13,3,no
4,15,16,28,5,8,15,12,4,yes
2,20,9,24,6,7,20,6,4,no
2,28,7,19,5,12,15,15,1,no
3,25,14,28,6,14,22,6,2,yes
2,15,15,22,7,2,42,5,4,yes
1,35,15,26,19,5,41,11,3,no
1,20,11,18,4,4,25,11,2,no
2,19,11,19,2,3,17,15,1,yes
3,17,11,27,7,9,35,8,4,no
5,24,6,21,5,4,17,6,3,yes
2,29,7,21,8,11,14,11,3,no
2,23,6,28,8,12,20,7,5,no
1,30,7,22,5,8,11,6,3,no
2,33,13,23,6,8,24,12,3,yes
3,22,8,20,6,7,23,11,4,yes
1,26,13,24,4,4,11,6,2,no
2,26,21,31,5,3,41,10,4,yes
0,22,7,20,10,5,22,4,2,no
0,34,13,21,5,3,14,6,2,no
0,26,4,20,7,5,11,17,1,no
6,22,14,28,13,10,25,6,7,yes
3,31,9,30,10,9,25,2,6,no
5,48,4,33,1,8,13,9,2,yes
4,21,12,28,1,5,16,3,4,no
4,23,12,22,5,4,24,12,3,yes
1,22,16,25,5,13,19,9,3,no
4,20,17,16,6,9,22,6,2,yes
1,28,7,32,6,12,26,6,2,no
2,16,12,21,5,13,21,7,5,no
5,25,11,22,10,9,21,12,4,yes
2,21,11,23,7,5,22,7,0,yes
1,25,19,26,8,7,38,9,2,no
3,23,11,26,9,5,15,9,1,yes
3,25,11,22,6,5,26,13,2,no
2,29,9,25,5,10,31,13,4,no
4,19,12,25,13,6,12,10,4,yes
2,18,14,20,3,6,24,13,4,yes
2,28,7,23,2,6,9,6,2,no
2,26,10,24,6,3,24,11,3,no
3,25,12,25,9,8,13,4,3,yes
2,25,6,20,10,7,29,6,2,no
3,34,6,31,5,9,22,15,1,yes
2,19,12,30,7,5,16,14,5,no
3,13,15,22,7,11,12,10,2,yes
3,22,15,27,7,5,20,12,2,yes
0,19,10,15,6,9,25,11,3,no
4,26,14,34,7,8,9,9,3,yes
3,28,13,33,7,7,26,8,2,no
1,15,16,24,3,14,16,7,2,no
3,26,6,24,3,15,23,12,1,yes
3,30,10,22,10,10,36,12,2,yes
2,17,11,22,7,13,30,6,3,no
2,21,8,24,4,8,19,13,2,no
2,12,3,20,5,9,31,7,3,no
2,23,11,23,9,13,34,11,3,yes
1,23,19,24,10,16,18,7,2,no
0,30,5,17,11,25,28,15,1,no
4,21,4,21,8,20,35,8,4,yes
3,14,17,25,4,17,24,5,2,no
3,28,7,20,2,16,26,11,1,yes
1,12,14,21,7,15,17,13,1,no
3,19,13,19,13,14,17,12,3,yes
0,20,18,16,3,5,8,6,5,no
2,28,8,25,2,2,6,9,5,yes
0,20,11,22,6,6,21,19,2,no
2,25,13,29,6,12,38,10,2,yes
0,20,13,21,4,10,21,7,5,yes
1,32,8,28,4,9,18,17,2,no
2,13,7,32,6,9,22,7,4,no
5,34,7,28,7,6,28,11,3,yes
0,23,12,17,1,4,16,8,1,no
3,20,14,15,1,4,24,13,2,yes
3,14,19,23,4,9,14,12,2,yes
0,25,8,25,2,4,27,12,2,no
3,21,8,28,8,3,17,10,2,yes
0,22,7,21,3,8,29,9,2,no
1,26,21,16,4,9,22,8,1,no
1,26,11,31,5,8,16,9,2,yes
0,56,16,48,6,12,34,26,6,no
0,20,22,36,8,18,38,8,6,no
5,34,11,26,9,8,23,19,3,yes
2,25,18,23,10,11,28,7,1,no
3,14,8,24,5,9,19,2,4,no
6,18,5,24,9,15,20,10,2,yes
0,25,11,21,4,8,16,1,3,no
0,28,10,21,13,6,21,14,3,yes
2,21,17,14,6,20,22,12,3,no
1,28,9,22,5,16,24,12,3,yes
1,23,6,26,13,18,23,13,0,no
4,24,12,18,11,15,24,7,1,yes
1,25,7,14,9,7,34,11,3,no
2,21,15,32,9,12,21,4,4,yes
2,21,17,22,6,5,10,6,4,no
3,39,5,32,6,3,6,5,4,yes
2,28,9,24,6,1,16,14,3,yes
1,17,16,23,6,5,36,18,5,no
1,20,17,24,3,13,14,10,2,no
6,22,10,23,3,6,18,8,2,yes
2,38,11,20,1,2,11,11,1,yes
1,16,11,18,2,10,10,5,2,no
2,26,4,25,7,8,19,6,3,no
2,31,13,20,4,2,12,8,1,yes
2,36,10,21,7,4,17,7,2,yes
0,14,9,23,13,11,7,6,2,no
5,33,4,28,4,7,17,10,7,yes
3,19,7,22,6,10,16,12,5,no
2,30,13,21,4,9,16,7,3,no
5,37,9,40,3,7,14,6,5,yes
1,13,15,19,7,10,22,10,3,no
4,28,10,29,3,11,20,16,3,yes
3,28,11,23,5,5,19,9,2,yes
2,27,8,21,7,5,10,5,3,no
1,18,11,24,6,10,14,13,2,no
2,25,12,19,7,8,13,11,1,yes
2,23,10,23,5,10,16,6,4,no
1,18,21,24,6,18,26,8,3,yes
1,25,8,29,3,5,20,13,4,no
1,12,17,17,6,7,26,4,7,yes
5,23,7,34,6,6,17,14,4,no
4,23,7,25,9,4,18,11,4,yes
3,20,8,21,1,5,31,10,2,yes
2,24,1,24,6,7,27,11,2,no
3,20,10,29,3,6,10,23,1,yes
4,16,20,19,11,3,21,4,3,no
3,38,9,30,2,5,16,13,1,no
3,24,8,19,4,8,13,8,1,no
3,30,8,36,6,5,24,16,4,no
2,13,9,19,8,7,15,8,3,yes
4,23,10,25,3,5,12,10,3,yes
3,25,14,35,5,10,23,19,4,no
3,25,14,21,2,15,24,5,4,no
4,19,8,29,5,13,29,10,3,yes
3,22,13,19,0,1,18,6,5,no
4,18,7,31,5,0,20,8,4,yes
4,24,16,24,5,7,13,14,1,yes
2,14,17,21,4,5,17,8,1,no
3,26,6,31,5,6,10,15,11,yes
1,17,15,17,8,7,18,6,15,no
2,20,7,23,6,2,16,10,2,no
2,19,13,19,9,4,17,8,1,yes
2,24,8,17,5,20,20,8,4,no
2,19,11,31,3,14,15,6,2,no
2,29,10,29,7,10,24,8,4,no
3,23,14,22,5,9,28,14,6,yes
4,13,11,21,9,8,9,7,4,yes
0,23,13,20,9,20,17,14,3,no
1,26,9,21,6,5,16,5,7,yes
1,22,13,17,12,9,19,8,6,no
3,13,13,22,8,6,21,15,5,yes
2,26,9,27,9,6,26,13,2,no
2,25,6,28,11,6,16,21,4,no
3,29,17,25,11,9,25,10,2,yes
0,10,11,19,6,14,20,4,2,no
4,28,4,20,11,7,17,12,0,yes
2,22,20,16,4,8,14,4,2,yes
1,27,19,26,2,4,27,7,1,no
3,20,12,30,4,3,14,13,1,yes
2,22,11,21,10,3,16,5,2,no
0,25,10,33,3,9,31,7,7,no
3,23,9,21,12,18,28,6,7,yes
4,17,8,23,4,5,20,6,1,no
7,23,6,22,5,7,14,6,2,yes
2,30,13,21,9,8,30,6,2,no
3,20,11,17,6,9,31,2,0,yes
3,22,12,21,3,5,14,8,3,yes
1,20,15,22,9,12,13,11,3,no
3,27,9,24,2,3,11,4,1,yes
2,21,16,12,8,7,9,10,2,no
0,28,7,23,2,9,11,4,7,no
5,20,10,27,3,3,18,15,7,yes
2,17,5,19,3,10,34,11,2,no
4,25,8,24,9,16,12,18,3,yes
2,20,19,15,3,9,30,8,3,no
4,39,8,35,7,9,17,11,4,yes
0,16,10,27,6,17,15,12,3,no
4,21,11,22,6,16,15,18,2,yes
2,18,7,20,3,8,14,11,2,no
2,27,12,24,4,17,8,13,1,yes
3,17,17,23,10,4,39,10,3,no
3,25,13,18,1,2,21,11,1,yes
3,32,6,22,2,4,20,11,1,yes
1,14,17,19,2,5,21,4,3,no
4,24,10,23,7,4,9,9,3,yes
2,21,5,29,10,9,11,9,2,no
4,17,18,26,13,12,16,6,2,yes
2,30,4,24,12,6,15,16,1,no
1,18,18,20,7,12,21,10,3,no
5,21,12,29,7,5,20,6,2,yes
1,23,12,26,9,2,14,12,6,no
0,28,13,14,7,6,8,10,5,yes
1,27,11,25,8,18,32,5,10,no
4,28,5,24,5,9,27,7,9,yes
0,29,8,19,3,8,21,6,1,no
1,15,6,20,8,10,21,6,1,yes
3,25,6,23,0,4,11,10,0,no
3,27,6,26,5,7,16,16,1,yes
3,39,9,22,12,8,30,11,2,yes
4,10,17,13,11,8,31,6,2,no
1,18,5,24,9,3,13,10,3,no
2,24,14,17,4,4,23,13,1,yes
2,18,9,16,8,15,29,9,1,no
3,19,11,29,8,15,26,12,3,yes
3,17,13,19,3,6,15,11,2,yes
1,22,13,16,5,13,25,13,0,no
0,27,7,28,9,4,14,6,4,no
3,16,8,24,7,3,7,8,4,yes
2,13,6,25,3,5,5,6,3,no
3,17,11,24,9,6,4,10,1,yes
1,13,17,32,8,9,39,10,6,no
3,24,12,23,8,2,22,16,4,yes
3,27,9,19,3,7,27,8,2,yes
2,15,11,25,1,7,21,10,3,no
3,24,6,28,5,9,12,7,3,yes
3,36,6,25,4,9,10,9,3,no
