Goal,Shot,Blocked Shot,Faceoff,Takeaway,Giveaway,Hit,Missed Shot,Penalty,won
1,24,6,16,5,4,9,12,1,no
4,24,24,26,5,8,19,9,3,yes
5,19,15,20,9,10,32,6,4,yes
2,31,12,27,12,17,15,14,3,no
1,17,19,18,0,9,20,17,1,no
4,27,8,35,6,9,17,15,1,yes
4,23,18,23,1,3,12,10,3,yes
1,24,14,25,1,4,25,8,2,no
0,25,11,28,12,12,32,10,3,no
3,25,9,27,11,3,26,7,5,yes
1,28,22,25,2,10,18,16,3,no
2,18,22,22,4,30,30,12,3,yes
2,20,11,18,6,4,22,10,3,no
3,15,14,28,5,10,12,13,1,yes
0,18,13,24,5,2,9,8,4,no
6,31,15,37,7,4,10,18,2,yes
4,47,11,27,7,9,14,14,2,yes
0,16,17,27,6,12,26,10,5,no
3,38,14,21,4,6,13,13,1,yes
2,28,12,24,5,4,12,10,2,no
3,30,13,28,8,7,26,16,5,no
6,24,17,19,3,12,19,9,5,yes
6,35,12,24,5,5,17,12,4,yes
3,22,15,37,4,9,24,11,5,no
1,27,20,29,7,15,30,10,2,no
3,45,17,35,3,13,28,20,2,yes
5,27,14,23,4,2,22,10,2,yes
3,28,9,31,3,4,25,9,3,no
4,23,15,26,7,4,15,3,5,yes
0,29,12,29,2,14,11,10,2,no
3,22,12,20,9,12,30,12,3,yes
0,26,17,26,3,9,43,15,6,no
2,37,11,26,6,5,13,19,1,no
2,21,23,22,4,7,11,7,4,yes
2,26,11,29,8,2,22,11,4,no
5,23,10,21,8,10,17,10,2,yes
1,21,16,22,2,14,21,8,5,no
5,27,13,39,3,10,16,20,2,yes
2,20,11,30,4,7,30,6,3,no
3,26,24,23,9,5,17,11,1,yes
6,60,18,50,28,12,66,18,10,no
12,44,24,60,22,4,56,16,10,yes
5,21,13,21,13,3,16,10,1,yes
3,27,13,28,9,12,8,6,6,no
0,26,16,19,4,9,29,12,1,yes
0,29,11,26,12,6,27,12,2,no
1,21,23,34,5,0,13,4,3,no
5,38,13,21,7,2,8,16,4,yes
5,24,20,25,5,9,15,9,4,yes
2,33,11,32,4,10,22,11,3,no
2,23,14,35,2,0,30,12,4,no
2,31,10,32,4,4,32,8,5,yes
2,34,8,22,10,8,24,9,6,no
4,35,15,37,17,20,25,10,6,yes
4,16,14,22,7,9,15,5,5,yes
2,26,12,30,7,18,23,11,3,no
1,22,12,25,5,11,28,9,4,no
4,32,14,28,6,15,39,10,2,yes
3,37,12,30,7,6,21,5,2,no
6,23,14,36,7,2,11,18,2,yes
2,17,17,20,2,7,15,7,2,no
2,30,12,26,10,12,18,19,1,no
5,19,14,17,6,5,24,6,1,yes
2,22,10,37,7,13,45,18,3,no
2,27,14,28,5,3,28,12,5,no
2,33,21,28,8,3,26,18,2,no
8,25,9,30,17,9,13,14,5,yes
1,34,5,35,6,5,25,15,7,no
2,34,13,28,6,6,13,14,4,no
4,25,11,33,5,8,22,7,2,yes
4,26,8,34,6,8,15,15,3,no
6,21,18,27,7,13,21,9,2,yes
1,25,16,15,4,9,22,12,3,no
6,22,25,28,3,12,13,9,2,yes
4,32,11,29,1,0,28,12,3,yes
1,26,13,32,3,3,34,11,4,no
1,33,6,22,7,8,29,6,3,no
5,28,7,31,10,9,27,14,2,yes
1,19,9,35,9,17,13,11,2,no
6,30,6,26,10,23,21,14,4,yes
4,27,22,19,17,10,46,10,4,yes
3,22,8,34,8,10,41,11,5,no
2,24,9,30,3,10,14,17,4,no
5,19,20,24,5,7,21,10,4,yes
2,25,16,27,6,3,18,8,6,no
3,36,17,28,5,1,17,10,5,yes
1,24,2,26,7,3,25,13,4,no
4,18,14,32,1,8,15,7,5,yes
4,35,22,28,11,13,36,7,3,no
4,24,13,22,8,11,29,10,2,yes
5,28,17,24,2,9,20,6,2,yes
3,34,9,30,2,7,29,12,1,no
4,19,19,29,0,8,30,8,2,yes
1,39,5,31,6,7,33,16,1,no
2,31,19,34,7,3,39,9,4,no
5,35,21,25,9,9,28,15,4,yes
5,33,12,28,3,7,17,8,6,yes
1,29,9,29,7,6,18,12,3,no
0,27,6,22,2,8,25,16,2,no
0,25,17,20,0,12,22,6,3,no
1,24,15,19,2,2,25,6,3,no
3,25,4,36,5,1,26,5,1,yes
4,25,24,29,7,7,18,5,12,yes
2,32,8,35,9,20,28,17,6,no
1,30,10,20,5,3,29,12,1,no
5,18,10,23,6,6,25,14,4,yes
3,43,7,31,1,2,19,9,1,no
7,16,20,30,3,9,22,10,4,yes
4,25,27,25,4,4,12,10,5,yes
2,25,11,30,6,4,16,13,5,no
2,18,6,22,12,6,22,9,1,no
4,27,8,35,11,11,14,18,1,yes
3,22,19,22,5,2,28,9,7,yes
0,31,13,40,1,6,24,9,8,no
4,36,7,36,1,8,9,15,4,no
6,28,17,30,8,3,13,6,2,yes
1,26,11,31,5,11,19,13,3,no
4,20,15,21,9,15,26,8,3,yes
3,25,14,30,11,8,43,5,1,yes
1,29,20,23,12,11,36,8,2,no
2,34,5,24,3,10,16,13,1,no
4,20,11,22,7,12,27,12,2,yes
3,20,16,18,2,2,25,10,4,yes
2,40,6,30,1,9,10,13,3,no
6,28,12,34,8,11,15,13,4,yes
2,31,9,33,8,6,21,12,3,no
6,24,12,26,4,13,28,13,2,yes
3,21,12,27,3,13,36,10,1,no
3,16,15,39,3,9,34,9,4,no
3,32,13,24,10,11,26,13,5,yes
2,34,8,23,7,3,29,8,2,no
4,33,9,36,8,9,26,8,3,yes
1,50,8,35,3,4,16,15,1,yes
1,16,18,21,1,6,15,7,4,no
3,28,9,29,8,10,17,21,4,no
5,25,16,35,6,16,28,9,5,yes
4,33,11,24,3,9,18,10,6,yes
1,25,12,25,5,11,28,13,7,no
2,30,4,32,6,7,22,13,3,no
5,29,15,30,3,13,16,8,5,yes
2,26,9,17,3,1,17,18,5,no
4,30,19,37,6,6,19,10,7,yes
4,36,23,33,3,2,38,12,3,yes
0,26,13,24,1,7,22,10,3,no
6,20,9,23,7,7,12,6,0,yes
3,27,16,31,7,8,26,12,3,no
3,31,3,26,8,4,13,14,3,no
6,23,11,22,11,16,27,15,4,yes
1,15,16,16,9,3,26,10,2,yes
1,36,14,31,5,10,23,9,1,no
3,19,14,28,4,5,17,6,4,no
3,30,10,27,5,4,16,21,1,yes
0,30,14,27,6,7,33,7,1,no
1,28,8,29,8,11,33,9,0,yes
1,39,5,24,3,7,14,12,3,no
4,23,13,29,10,17,18,7,3,yes
1,25,14,27,5,10,25,6,2,no
2,25,11,19,3,14,34,9,2,yes
6,24,18,20,9,9,29,6,2,yes
1,36,16,20,12,7,32,12,1,no
2,22,10,23,6,5,11,11,3,yes
1,21,14,25,8,13,17,13,3,no
4,15,19,29,6,8,16,13,4,yes
4,23,9,29,6,7,21,9,4,no
3,29,8,24,5,12,18,17,1,no
3,27,16,32,7,17,24,8,2,yes
2,19,19,22,7,2,49,6,4,yes
1,36,17,30,21,6,45,14,3,no
1,21,11,22,5,5,26,14,2,no
4,21,12,23,4,4,19,15,1,yes
4,21,11,31,9,10,35,9,5,no
6,28,11,24,7,4,19,6,4,yes
2,32,8,23,8,14,18,15,3,no
2,26,7,30,9,13,22,7,5,no
1,36,7,27,8,9,13,9,4,no
3,38,16,27,6,8,25,18,3,yes
3,24,11,23,6,8,24,13,4,yes
1,36,14,29,4,5,14,9,2,no
3,28,21,34,6,3,50,10,4,yes
1,25,7,26,10,5,25,5,2,no
0,36,16,25,5,5,16,6,3,no
0,32,5,22,9,6,11,20,2,no
7,23,18,32,13,10,30,7,8,yes
4,36,9,33,10,9,26,2,7,no
7,49,4,36,2,8,13,11,2,yes
4,26,13,29,1,6,17,3,5,no
5,25,13,25,5,5,25,14,3,yes
1,27,17,30,5,14,19,10,3,no
4,25,20,18,6,11,24,8,2,yes
1,32,9,35,8,13,29,7,3,no
3,19,15,24,7,14,23,10,5,no
6,27,12,26,10,11,21,16,4,yes
3,24,13,26,10,8,24,8,1,yes
1,29,20,30,9,9,38,10,2,no
4,28,11,29,9,6,17,14,1,yes
3,26,12,27,7,8,26,14,2,no
2,35,9,29,6,11,34,14,4,no
5,21,14,28,15,7,16,12,4,yes
3,19,16,22,3,7,28,15,5,yes
2,28,7,23,3,8,12,8,2,no
2,28,11,31,8,4,24,11,4,no
4,27,15,26,10,8,14,7,4,yes
2,29,7,24,10,8,30,8,3,no
5,35,9,34,6,10,24,16,3,yes
3,21,12,36,7,6,19,15,5,no
5,14,15,24,8,13,14,11,3,yes
4,23,17,32,7,5,23,15,3,yes
0,25,12,18,6,12,26,15,3,no
4,30,14,38,8,9,14,12,3,yes
4,31,14,36,8,9,32,10,3,no
1,16,17,28,3,18,20,8,3,no
3,29,7,27,3,17,24,15,1,yes
3,34,11,23,10,12,39,13,2,yes
3,21,13,24,9,13,35,7,4,no
2,23,10,24,4,8,22,19,2,no
2,15,5,26,5,10,32,12,4,no
3,27,15,30,10,16,35,11,4,yes
1,30,19,28,11,16,19,10,2,no
0,31,5,20,12,25,32,19,1,no
4,23,5,23,9,24,38,8,4,yes
3,19,17,32,5,17,27,5,3,no
5,30,11,22,3,18,27,11,2,yes
1,15,15,26,8,17,19,14,1,no
4,20,16,21,15,16,18,17,3,yes
0,21,19,18,4,5,9,6,5,no
3,33,11,27,2,2,9,10,5,yes
0,25,11,25,6,9,21,20,2,no
3,29,15,33,7,14,46,11,2,yes
2,23,15,26,4,11,22,10,5,yes
1,33,11,33,5,11,19,20,2,no
2,17,7,35,8,10,25,7,5,no
6,37,8,31,9,7,31,11,3,yes
0,28,12,18,1,4,23,10,1,no
3,22,17,17,2,5,27,16,2,yes
4,17,19,27,4,10,18,13,2,yes
1,31,12,29,2,5,30,16,2,no
3,23,11,30,9,4,18,10,2,yes
0,24,9,23,3,9,31,12,3,no
1,29,21,18,6,10,26,10,1,no
1,29,13,33,6,11,17,10,2,yes
0,62,18,50,10,12,34,30,8,no
0,26,26,48,8,18,40,8,10,no
5,37,13,31,10,11,27,21,4,yes
4,31,18,25,10,13,31,7,1,no
3,17,8,25,6,11,24,8,4,no
7,20,7,26,10,16,20,11,2,yes
0,28,12,22,4,8,17,5,4,no
0,29,10,23,13,6,24,15,4,yes
2,21,20,16,7,26,24,12,4,no
2,34,11,28,6,18,27,15,3,yes
1,26,6,28,13,20,23,15,1,no
5,25,13,20,11,17,25,8,1,yes
1,29,7,19,11,11,39,15,4,no
4,25,17,35,9,12,26,4,5,yes
3,22,19,25,6,5,10,8,4,no
4,40,10,36,7,5,6,6,4,yes
2,30,9,27,6,1,21,14,5,yes
2,19,17,25,7,5,39,18,5,no
2,23,18,26,3,13,14,11,2,no
6,27,14,27,4,7,21,9,2,yes
2,40,12,24,1,2,13,12,4,yes
1,22,13,21,3,11,11,7,2,no
2,34,4,30,7,11,20,8,3,no
4,36,15,26,4,4,13,9,1,yes
3,39,12,27,8,5,18,7,2,yes
0,20,9,28,14,12,7,8,2,no
6,34,8,31,4,8,20,12,7,yes
3,23,8,27,6,10,16,14,5,no
2,35,17,22,6,12,18,8,4,no
7,38,13,47,3,7,16,7,5,yes
2,15,16,22,7,12,24,13,3,no
5,33,11,33,5,15,26,17,3,yes
3,30,11,25,5,5,21,12,3,yes
3,29,11,23,8,5,13,5,4,no
1,19,11,27,6,12,15,14,2,no
3,29,15,26,7,10,14,12,2,yes
2,25,12,24,7,14,18,6,4,no
2,20,23,27,6,24,30,10,3,yes
1,28,10,33,4,6,27,13,4,no
2,16,20,19,7,7,30,4,7,yes
5,27,8,38,9,8,17,15,4,no
6,26,10,29,9,5,22,12,5,yes
3,23,12,25,1,5,35,11,2,yes
2,32,1,30,8,7,29,14,2,no
4,26,11,34,3,7,13,23,1,yes
4,23,23,24,12,4,22,7,3,no
3,44,10,33,2,7,18,13,1,no
3,28,14,19,4,9,15,8,1,no
3,33,9,39,8,6,26,17,4,no
3,16,11,22,9,10,18,11,3,yes
7,24,11,30,3,5,17,10,3,yes
3,30,18,39,5,11,24,20,5,no
3,27,16,25,4,16,28,6,4,no
6,22,10,34,7,16,30,13,4,yes
3,29,13,23,0,1,20,6,7,no
5,19,10,35,5,0,22,9,7,yes
5,27,17,27,7,9,13,16,1,yes
3,20,17,29,5,6,19,8,1,no
4,31,8,37,5,6,11,16,11,yes
2,19,16,20,8,9,18,6,16,no
2,30,11,27,6,3,17,11,2,no
4,23,16,26,9,5,17,10,1,yes
2,31,8,23,6,21,23,9,4,no
2,22,11,34,5,15,16,7,3,no
3,30,11,31,8,10,27,9,5,no
3,24,15,24,6,9,28,15,6,yes
4,15,13,25,9,10,9,7,4,yes
0,32,13,23,10,22,19,15,4,no
2,30,11,26,7,5,17,8,7,yes
2,25,22,21,12,10,19,8,7,no
4,18,15,24,8,7,22,19,5,yes
2,28,10,31,9,7,30,13,2,no
2,30,7,33,12,7,18,22,4,no
3,30,21,29,12,9,29,13,2,yes
0,15,11,20,6,14,22,7,2,no
4,30,6,27,12,9,17,14,1,yes
2,23,24,19,5,9,16,5,2,yes
1,32,19,30,2,5,33,9,1,no
4,25,13,32,4,4,15,17,1,yes
2,28,12,24,10,3,17,6,2,no
0,30,11,35,3,9,39,9,8,no
4,26,12,22,13,23,33,7,7,yes
4,19,10,24,4,7,24,6,1,no
8,26,8,26,6,11,17,6,2,yes
2,37,13,26,10,8,34,9,2,no
4,21,14,20,7,10,33,2,0,yes
4,23,15,25,3,6,15,9,4,yes
1,28,16,24,10,12,14,13,3,no
5,31,11,31,2,3,13,4,1,yes
2,22,16,13,10,8,10,10,2,no
0,30,7,24,2,9,14,4,7,no
5,22,10,30,3,4,22,16,7,yes
2,19,6,24,3,11,37,14,4,no
5,30,10,30,12,19,14,20,3,yes
3,20,21,18,4,9,32,10,3,no
4,42,9,37,8,11,21,12,4,yes
0,17,15,33,8,20,17,12,4,no
5,27,12,26,8,17,15,18,2,yes
3,22,8,26,4,10,15,13,3,no
3,31,14,25,5,17,11,13,1,yes
3,19,19,26,11,4,41,13,3,no
3,29,18,19,2,2,24,11,1,yes
3,34,8,24,2,6,23,12,1,yes
2,15,19,20,2,5,27,4,3,no
5,29,11,28,7,5,11,10,3,yes
2,26,8,33,11,9,11,9,2,no
5,18,19,28,14,14,17,7,3,yes
4,35,4,30,14,9,16,20,1,no
1,23,22,25,7,12,23,10,3,no
5,22,13,30,8,10,25,6,2,yes
1,26,15,30,10,3,16,13,7,no
1,36,14,16,7,6,13,13,6,yes
1,28,11,28,9,18,36,6,16,no
5,30,7,25,7,10,38,9,15,yes
0,29,8,23,4,8,23,8,2,no
1,22,7,24,14,11,23,7,1,yes
4,29,7,25,0,5,11,12,0,no
4,28,8,30,7,7,20,17,1,yes
4,43,9,25,12,8,35,13,3,yes
4,14,19,16,12,11,35,8,3,no
1,21,6,27,10,4,14,12,3,no
3,27,16,22,5,8,23,14,1,yes
2,21,9,21,10,16,32,9,2,no
3,23,14,35,11,19,27,12,3,yes
4,19,18,24,3,6,16,13,2,yes
2,27,18,22,6,15,28,14,2,no
2,38,8,31,10,4,17,8,4,no
4,20,10,28,7,4,8,9,4,yes
3,17,7,28,3,5,5,6,4,no
3,20,13,26,10,8,5,13,2,yes
1,20,18,36,9,11,42,13,6,no
4,25,17,27,9,2,25,17,5,yes
3,27,13,19,5,9,30,8,2,yes
2,16,12,26,1,7,23,12,3,no
4,25,8,31,6,9,13,7,3,yes
4,43,6,30,6,10,12,9,3,no
