Goal,Shot,Blocked Shot,Faceoff,Takeaway,Giveaway,Hit,Missed Shot,Penalty,won
0,28,5,17,3,5,19,10,2,no
0,19,8,24,4,6,23,10,5,no
2,28,10,30,2,6,30,9,2,yes
3,32,15,26,4,4,43,11,5,yes
1,20,12,21,2,9,37,12,3,no
2,43,11,30,5,7,25,9,3,no
7,25,13,31,13,15,28,6,3,yes
1,28,8,22,9,10,12,9,1,no
2,26,9,26,5,15,10,20,3,yes
4,15,15,24,7,14,12,8,1,yes
0,26,6,28,4,7,22,13,2,no
3,20,12,35,9,3,12,11,4,yes
2,17,6,17,9,5,17,14,4,no
0,20,8,28,3,0,30,6,2,no
2,25,16,18,8,4,32,7,2,yes
1,28,9,24,0,3,20,11,4,yes
2,43,10,27,13,12,33,7,4,no
1,27,14,32,2,10,28,4,2,no
5,31,19,26,12,13,28,19,4,yes
3,20,13,18,6,7,16,11,4,yes
0,30,7,25,6,8,22,11,4,no
4,26,15,22,7,4,12,6,3,no
3,34,11,32,4,1,25,17,0,yes
4,30,9,33,7,7,23,13,3,yes
3,29,11,30,3,14,32,13,3,no
2,30,9,28,10,7,21,18,4,no
5,21,12,21,11,8,13,8,5,yes
2,20,8,25,6,8,24,20,3,no
3,16,17,17,11,4,23,11,2,yes
2,39,15,35,3,8,30,9,3,no
5,21,19,22,5,8,30,5,5,yes
1,18,12,32,3,4,23,8,5,no
4,31,9,25,5,8,17,9,3,yes
1,26,21,28,5,15,16,9,2,no
2,30,9,24,7,17,37,8,2,yes
2,30,15,30,4,12,10,12,3,no
5,33,13,21,5,11,23,8,2,yes
1,20,12,28,7,6,28,17,3,no
1,16,9,25,3,7,25,11,3,no
6,25,18,31,7,12,21,12,0,yes
1,25,10,23,7,17,41,13,5,no
1,35,17,26,6,4,23,6,3,no
5,23,13,31,12,9,25,11,4,yes
3,18,11,27,2,10,30,8,3,yes
1,26,12,30,5,8,31,15,3,no
4,34,8,31,10,7,14,16,3,yes
0,23,22,19,8,14,15,11,3,no
4,32,17,36,1,14,20,13,1,yes
2,37,16,34,7,9,30,9,3,no
2,30,15,32,3,10,21,13,2,no
5,27,12,42,6,15,18,12,4,yes
4,31,8,25,8,1,40,12,2,yes
3,25,6,23,10,8,36,4,2,no
2,26,28,34,8,14,40,3,2,yes
2,29,18,21,9,8,29,9,1,no
5,33,11,23,3,11,9,10,2,yes
3,30,12,42,5,12,10,15,4,no
3,18,21,19,5,12,23,10,1,yes
2,27,13,26,6,15,42,9,2,no
3,29,8,29,3,11,16,12,1,no
7,22,11,27,10,14,14,5,5,yes
1,30,13,23,5,8,18,6,1,no
3,25,17,25,8,3,19,7,2,yes
3,19,19,21,2,15,13,10,2,yes
2,22,13,26,4,18,20,14,2,no
1,28,7,25,12,15,34,4,4,no
5,19,8,29,9,7,22,9,5,yes
5,22,8,26,12,24,17,4,1,yes
3,23,5,32,11,23,23,15,4,no
2,18,10,20,3,17,30,15,0,no
5,24,12,21,3,12,25,10,1,yes
3,33,13,25,7,9,36,14,5,no
3,20,22,32,9,12,29,10,5,no
2,25,15,28,5,5,18,4,3,no
2,30,9,24,6,5,18,15,2,yes
4,21,13,28,2,9,12,22,3,yes
1,24,5,39,5,10,23,12,4,no
1,16,9,22,0,1,26,7,4,yes
2,28,12,21,3,1,14,4,3,no
4,22,15,29,5,4,16,6,6,yes
3,24,19,24,10,10,34,10,5,no
6,26,16,29,5,5,14,10,3,yes
2,26,11,34,5,6,12,13,5,no
1,26,12,19,6,11,21,11,1,no
7,21,14,28,4,23,17,10,2,yes
2,33,18,22,10,9,40,7,4,no
3,30,8,28,7,12,41,8,5,yes
2,36,14,25,2,4,14,9,2,no
4,27,19,32,8,6,19,11,1,yes
0,21,16,18,3,7,13,9,6,no
4,20,9,25,1,14,18,10,4,yes
4,20,20,33,7,3,20,3,3,yes
4,29,17,33,10,10,25,10,1,no
2,28,18,29,4,2,17,12,5,no
4,26,7,35,7,11,25,10,3,yes
3,21,17,26,4,1,16,6,3,no
3,28,2,22,3,5,18,10,2,yes
4,28,18,25,12,3,27,13,1,yes
0,23,17,22,6,4,35,14,2,no
2,25,9,30,5,7,22,13,2,yes
2,26,11,35,5,8,29,13,3,no
2,22,12,22,2,7,19,11,2,no
5,25,9,29,0,10,18,5,1,yes
2,22,10,27,5,7,18,21,4,no
4,37,14,30,5,5,12,15,3,yes
1,23,11,23,10,4,41,2,3,no
5,19,10,28,5,11,24,5,1,yes
6,33,13,27,5,15,19,11,5,yes
3,21,9,32,10,12,14,6,5,no
3,17,20,24,5,7,14,8,8,no
3,28,11,34,8,7,18,13,3,no
2,24,17,21,10,13,25,14,6,no
3,34,21,31,5,17,21,13,4,yes
1,27,10,23,3,2,24,12,3,no
0,24,22,29,8,11,16,11,2,no
0,25,13,31,5,3,17,6,2,no
1,20,11,26,9,1,18,3,3,yes
3,10,18,25,11,5,23,5,4,yes
2,30,10,32,7,8,20,11,2,no
5,20,12,26,6,9,16,7,1,no
5,18,15,22,8,9,25,11,4,yes
2,52,34,42,6,24,56,22,6,no
2,46,32,36,10,16,48,18,6,no
4,14,23,22,4,3,27,6,4,no
4,26,9,28,4,7,22,14,2,no
4,27,17,35,6,7,17,3,3,no
4,23,11,31,11,11,17,13,4,yes
2,20,20,29,4,8,18,16,5,no
2,32,20,47,5,8,25,9,5,yes
2,29,10,34,4,2,58,7,1,no
3,23,22,27,9,8,37,9,3,yes
3,29,10,30,9,6,26,9,3,yes
2,35,16,20,12,10,20,13,4,no
3,25,12,26,2,3,15,13,3,yes
3,18,7,29,4,7,16,6,4,no
4,19,12,14,6,14,27,14,2,yes
2,35,4,27,2,11,15,14,2,no
1,21,12,21,1,12,19,5,4,no
6,31,9,35,2,11,17,11,3,yes
1,20,8,26,9,12,48,7,4,no
7,29,16,34,8,9,22,4,1,yes
5,39,8,28,3,3,24,15,4,yes
1,22,19,36,6,7,18,5,6,no
3,22,9,29,4,8,16,12,3,no
4,27,18,29,9,14,14,9,3,yes
1,13,20,35,4,0,11,12,5,no
1,42,16,32,7,7,6,16,2,yes
5,31,18,21,7,13,23,9,4,yes
1,31,8,29,2,18,20,10,4,no
0,24,6,24,5,12,20,18,2,no
4,22,13,28,8,6,17,8,4,yes
4,22,8,22,1,2,9,9,3,yes
2,19,9,31,6,11,16,11,3,no
3,18,12,20,4,13,24,5,4,no
5,29,16,23,2,6,18,15,1,yes
4,17,8,27,5,6,25,7,5,yes
3,29,8,31,5,13,24,9,5,no
1,31,11,20,4,8,33,11,3,no
5,21,12,35,3,10,20,11,1,yes
4,24,12,33,3,9,12,11,3,yes
4,27,13,15,4,21,16,7,3,no
4,39,7,41,3,4,17,15,5,no
5,17,19,27,3,7,10,2,7,yes
3,22,17,25,6,8,29,8,1,no
3,33,5,34,6,12,16,17,2,yes
1,17,10,27,4,9,24,6,4,no
2,26,9,28,17,13,22,14,3,yes
4,12,19,29,5,8,14,9,5,yes
2,26,11,32,9,9,25,6,5,no
4,29,13,30,5,12,16,11,3,yes
4,19,15,30,5,12,23,4,3,no
2,21,10,24,6,11,37,13,4,no
6,31,17,28,12,13,19,17,2,yes
0,25,16,35,9,5,4,14,4,no
2,28,15,17,3,6,5,10,4,yes
0,18,22,31,4,7,13,8,3,no
1,44,8,30,6,3,5,10,4,yes
6,21,9,26,7,12,22,13,2,yes
0,31,9,29,4,12,26,14,3,no
4,29,12,25,5,10,22,12,5,yes
0,17,14,31,5,5,24,6,5,no
1,31,8,25,3,5,8,8,2,yes
0,24,10,25,6,1,24,12,2,no
3,26,11,23,7,14,25,3,3,yes
2,25,10,27,12,19,20,15,4,no
5,18,15,20,7,9,17,10,3,yes
4,27,11,22,5,8,28,11,2,no
3,26,11,24,3,0,17,14,1,no
5,22,4,23,1,1,21,7,2,yes
1,30,9,23,3,3,15,5,2,no
4,31,5,45,7,4,17,8,4,yes
3,25,12,21,6,2,27,12,1,no
3,19,19,26,6,6,25,12,0,yes
4,21,12,28,4,1,11,14,5,yes
1,33,17,25,4,3,17,3,3,no
5,26,14,25,2,8,31,11,3,yes
2,19,11,30,9,23,14,9,5,no
1,22,12,30,2,10,23,16,3,no
3,33,5,30,11,16,16,12,2,yes
1,29,19,22,5,1,16,11,2,no
2,26,20,32,8,10,23,12,4,yes
3,30,14,33,4,16,26,12,3,yes
1,21,10,23,5,12,30,12,4,no
2,30,9,29,6,6,9,4,2,yes
0,23,10,22,6,6,11,7,1,no
3,33,7,25,3,12,15,16,5,no
4,27,16,25,5,11,31,18,2,yes
1,20,14,27,3,9,19,12,3,no
3,31,14,27,1,10,14,12,3,yes
1,24,11,24,5,3,21,13,1,no
4,36,20,25,8,6,16,7,5,yes
4,24,12,38,4,6,17,6,4,yes
4,19,3,26,5,4,27,12,5,no
0,18,15,19,4,8,32,15,4,no
1,32,12,28,14,9,36,17,5,yes
3,22,12,26,2,1,17,3,5,yes
1,38,7,27,4,2,19,8,4,no
3,26,9,23,1,7,20,5,4,no
4,28,10,37,5,8,16,7,5,yes
1,42,14,30,6,6,37,13,4,no
3,20,11,23,7,7,25,7,4,yes
1,29,12,12,7,3,16,5,1,no
1,24,18,23,5,8,21,10,1,no
2,25,13,36,4,12,11,10,4,yes
2,42,13,34,4,15,28,15,1,no
3,27,11,31,10,11,21,14,5,yes
2,33,13,34,5,14,32,15,5,no
3,25,9,27,6,8,24,13,4,no
4,23,7,18,11,8,16,13,2,yes
1,21,25,30,9,2,16,11,3,no
2,34,16,29,12,9,30,11,0,yes
1,17,16,38,5,4,22,9,3,yes
1,24,17,20,2,6,18,9,3,no
2,29,8,34,5,7,24,8,4,no
3,24,6,23,7,9,19,13,3,yes
1,18,9,23,3,5,30,14,4,no
3,19,18,16,12,12,25,16,2,yes
2,31,8,32,7,7,43,11,4,yes
1,32,14,23,15,10,40,4,5,no
2,34,11,32,2,2,10,8,6,no
3,24,11,24,1,6,11,9,3,yes
5,22,13,29,3,10,16,12,2,yes
1,26,10,28,4,12,34,8,2,no
0,25,11,26,5,5,27,13,3,no
9,20,11,32,4,13,16,4,2,yes
2,25,21,27,2,9,28,12,2,no
2,26,7,19,2,12,34,20,2,no
2,32,11,21,7,7,23,11,2,no
3,26,23,27,7,14,33,4,2,yes
7,23,13,30,2,7,16,7,3,yes
3,29,5,25,5,11,17,8,4,no
4,28,15,25,11,7,29,4,7,no
5,31,8,31,12,3,27,11,5,yes
1,18,7,21,3,1,29,15,3,no
3,19,10,32,2,7,17,13,2,yes
4,33,7,36,8,4,10,11,1,yes
1,22,8,25,9,5,12,13,5,no
4,27,11,25,1,3,16,11,2,yes
3,20,16,34,2,10,24,8,2,no
2,24,19,27,2,11,29,9,3,yes
2,19,12,30,3,8,23,14,1,no
2,19,8,20,2,4,9,6,2,no
3,19,8,28,5,1,20,9,4,yes
2,25,10,27,2,4,25,8,3,yes
1,38,12,25,8,7,18,14,2,no
1,37,10,25,1,2,28,9,2,no
3,18,6,24,2,3,15,11,4,yes
1,21,11,24,5,13,17,12,1,no
2,19,11,33,10,9,28,9,1,yes
1,18,11,28,4,3,11,10,3,no
5,50,9,35,10,9,9,11,5,yes
2,21,17,23,4,9,29,11,2,no
2,27,4,34,2,13,20,13,4,yes
3,26,10,31,9,6,5,5,5,yes
1,20,1,21,12,22,4,11,3,no
1,31,15,20,9,5,22,18,2,no
2,14,9,26,14,5,32,15,4,yes
2,25,19,19,7,11,10,8,3,yes
1,28,10,33,4,19,27,12,2,no
4,14,29,25,2,17,33,11,4,yes
3,22,5,24,5,15,31,13,4,no
4,29,14,23,1,6,18,13,1,yes
2,23,11,29,1,12,28,12,2,no
1,32,12,38,11,5,24,16,1,no
1,24,14,22,12,4,19,18,3,no
2,38,10,32,4,7,15,10,6,yes
0,32,15,21,8,7,9,9,3,no
1,23,13,17,1,19,26,6,3,no
6,22,11,26,3,13,27,8,4,yes
1,28,18,26,5,18,37,7,1,no
2,32,12,27,3,14,26,7,2,no
1,30,4,26,2,1,13,6,4,no
4,24,18,28,1,2,17,7,5,yes
0,20,21,25,4,6,20,10,6,no
1,47,9,25,5,6,21,6,4,yes
3,29,12,31,1,2,25,11,2,yes
0,21,17,21,2,7,26,12,3,no
4,12,20,24,4,15,25,8,1,no
4,31,13,25,7,11,27,16,1,no
0,27,12,31,2,21,35,9,4,no
2,31,14,25,9,22,22,19,3,yes
2,28,24,22,3,11,26,7,3,no
3,33,10,22,9,15,25,9,3,yes
0,29,13,27,2,4,14,10,3,no
6,34,14,32,5,7,16,9,4,yes
4,15,15,21,7,6,30,11,1,yes
2,27,9,31,9,4,28,13,3,no
5,21,12,28,7,7,18,10,1,yes
3,24,10,27,9,8,12,13,4,no
1,37,11,19,4,4,20,13,3,no
3,28,20,31,5,5,22,5,5,yes
3,16,18,30,4,6,15,8,4,no
4,29,14,21,7,11,18,13,3,yes
3,23,11,23,5,7,21,7,3,yes
0,19,12,23,3,9,33,10,2,no
0,16,18,27,2,3,33,9,5,no
4,26,8,24,2,14,23,8,4,yes
1,33,9,30,7,9,29,15,2,no
2,20,16,17,9,17,30,7,1,yes
4,25,15,30,4,4,15,16,1,yes
0,22,20,26,8,11,19,16,1,no
2,48,18,58,14,12,18,24,6,no
4,42,34,52,10,28,26,28,6,yes
4,30,9,24,4,5,16,18,2,yes
1,24,23,20,3,7,32,7,3,no
1,37,12,23,7,10,8,10,3,no
2,21,14,32,9,6,24,11,6,yes
4,28,13,29,6,10,13,11,3,yes
2,26,16,35,4,13,19,9,4,no
2,31,16,32,10,13,39,6,3,no
3,29,18,34,10,14,23,8,2,yes
0,27,9,25,5,9,11,8,3,no
2,32,13,25,6,7,7,11,3,yes
2,24,15,34,6,10,19,14,4,yes
1,15,16,31,3,11,26,15,3,no
4,25,9,20,3,4,25,7,3,no
4,25,14,22,2,10,35,10,3,no
2,26,15,30,4,2,33,7,4,no
5,35,4,30,6,7,17,9,4,yes
3,30,15,30,6,13,23,4,2,yes
3,24,13,18,7,15,20,11,1,no
1,27,9,14,4,14,26,17,3,no
2,28,19,21,5,9,35,12,2,yes
5,31,20,30,3,3,17,7,3,yes
0,37,9,35,8,14,20,11,4,no
2,26,9,36,6,3,15,14,6,no
3,23,11,19,3,12,11,7,2,yes
2,41,12,29,11,8,28,13,3,no
4,23,16,28,9,6,34,13,2,yes
3,22,12,27,5,7,28,5,3,yes
3,28,9,33,4,7,23,13,1,no
7,14,18,29,3,6,22,8,5,yes
3,40,7,29,7,8,27,5,6,no
3,21,11,31,11,2,8,15,2,no
4,18,14,28,9,8,26,16,3,yes
3,28,12,27,3,3,18,6,3,yes
2,32,11,24,2,13,27,13,2,no
0,38,9,27,7,9,36,10,5,no
2,17,21,24,11,10,32,4,6,yes
1,20,10,27,4,8,10,8,3,no
7,22,9,25,4,6,10,9,4,yes
2,35,7,22,4,13,15,13,3,yes
2,27,15,40,2,15,29,10,3,no
3,24,13,30,1,12,23,8,4,no
3,37,12,33,3,12,23,11,1,yes
1,18,12,34,5,2,22,5,4,no
5,27,20,26,10,2,16,9,1,yes
0,24,10,30,8,10,10,14,2,no
4,26,14,27,12,10,12,9,3,yes
2,20,10,16,11,9,17,5,4,yes
1,33,7,27,6,7,17,7,3,no
3,17,14,17,10,23,26,9,1,yes
3,24,8,26,6,15,18,12,3,no
3,26,22,28,11,5,10,9,3,yes
1,21,9,29,14,13,18,10,6,no
2,18,20,25,5,4,20,4,4,no
5,23,15,24,8,10,15,11,2,yes
2,16,14,14,9,13,39,5,5,no
2,34,7,30,9,8,24,14,3,yes
1,24,12,18,3,12,27,15,3,no
2,35,11,34,7,11,28,10,4,yes
3,19,10,35,3,12,34,15,7,no
4,36,14,24,1,6,22,14,5,yes
0,35,15,23,2,9,29,16,4,no
3,27,14,32,16,7,22,11,4,yes
1,21,16,23,5,7,25,9,4,no
3,31,8,22,4,5,15,13,3,yes
3,31,17,22,7,2,27,6,2,yes
1,28,14,24,6,6,22,8,0,no
2,21,10,29,2,7,23,9,3,yes
2,36,13,27,8,11,21,5,1,no
3,16,15,14,6,6,30,5,2,no
3,27,10,27,7,18,12,12,1,yes
2,21,10,28,10,9,19,8,2,no
4,29,11,27,6,15,15,15,2,yes
3,21,12,31,2,5,11,14,3,yes
3,25,15,22,3,12,19,16,3,no
2,30,16,19,3,4,17,12,3,yes
2,21,11,32,4,4,6,12,5,no
0,30,14,27,4,10,32,15,9,no
4,23,11,22,5,5,30,11,3,yes
1,28,14,20,7,11,18,7,3,yes
0,38,9,33,6,5,23,11,4,no
4,16,7,24,7,8,20,8,3,no
5,17,19,29,6,6,36,10,4,yes
0,23,15,26,7,7,32,13,2,no
4,23,13,24,15,10,27,18,1,yes
1,15,12,27,2,2,31,7,2,no
2,25,20,21,3,2,16,12,2,yes
3,27,12,22,6,13,39,8,4,yes
2,26,14,27,8,13,24,8,2,no
4,11,16,24,6,16,17,10,3,yes
0,19,11,19,4,10,36,10,4,no
3,19,16,27,2,14,23,9,5,yes
1,32,12,31,4,3,28,9,7,no
2,30,10,31,2,2,10,13,2,yes
3,27,16,24,2,8,12,4,2,no
1,24,9,27,3,2,52,4,3,no
2,20,13,31,6,8,23,10,4,yes
2,16,8,19,10,10,17,8,5,yes
1,22,10,26,7,7,21,14,6,no
2,19,8,22,6,16,33,7,1,yes
2,28,11,28,9,19,22,14,1,no
5,23,8,25,6,9,17,5,4,yes
1,28,11,25,10,13,22,15,2,no
2,13,11,30,6,1,10,6,10,no
5,43,13,30,3,4,8,17,5,yes
1,23,14,23,2,2,18,14,3,no
4,18,19,17,3,3,16,14,3,yes
3,21,17,21,8,6,16,17,2,no
3,34,13,24,8,11,19,18,1,no
4,28,11,31,11,7,17,5,3,no
4,38,7,31,11,3,23,17,3,no
1,31,6,34,0,1,15,16,0,no
6,20,13,25,12,3,13,10,3,yes
2,30,11,28,6,6,14,8,2,no
4,21,11,19,5,7,19,7,2,yes
2,18,12,23,0,0,22,9,1,yes
1,36,5,28,4,2,27,9,0,no
1,34,13,24,5,9,27,4,4,no
4,28,11,22,17,9,28,8,4,yes
3,26,12,24,5,2,36,9,4,no
5,15,4,28,9,13,20,9,4,yes
1,29,7,38,7,7,27,11,2,no
2,14,19,21,7,9,28,8,1,yes
2,32,6,35,4,5,28,12,1,no
2,22,10,23,4,9,21,14,1,yes
1,27,16,28,2,14,29,10,3,no
5,28,20,33,2,15,37,10,2,yes
2,21,15,26,3,5,21,12,5,no
3,35,24,20,3,4,21,8,4,no
3,23,17,28,5,13,13,5,3,yes
1,25,11,29,10,5,27,7,4,no
5,27,14,34,4,4,12,17,6,yes
5,27,19,31,4,6,8,4,8,no
4,18,22,30,6,7,19,3,4,no
7,28,11,29,13,7,21,16,4,yes
4,26,16,25,3,1,15,10,4,yes
2,38,15,28,7,5,17,14,7,no
1,24,17,26,5,8,27,11,4,no
3,29,14,26,12,9,33,6,3,yes
4,18,12,25,14,7,29,16,2,yes
1,28,15,34,5,5,35,14,2,no
2,44,4,22,4,6,7,19,1,yes
1,20,12,17,10,3,16,6,4,no
4,18,8,28,2,9,26,10,2,no
7,24,15,28,10,9,19,6,1,yes
2,36,11,24,0,0,22,9,4,no
3,31,11,23,2,1,27,6,2,yes
2,24,9,29,5,8,20,7,7,no
2,32,14,30,6,12,32,12,5,yes
3,25,14,35,6,12,32,8,3,yes
3,19,11,34,9,11,15,5,1,no
4,27,9,28,4,4,26,10,3,yes
1,19,11,25,4,14,20,9,2,no
4,34,8,26,4,6,30,19,1,yes
0,22,6,27,4,15,34,8,3,no
2,32,17,24,7,1,13,18,4,no
2,29,15,23,11,6,21,15,4,no
1,35,13,32,7,9,11,7,2,yes
1,19,11,24,6,14,10,11,2,no
1,31,15,29,3,10,17,12,2,no
1,29,10,19,7,6,38,11,2,no
2,22,13,25,8,17,39,14,6,no
3,22,12,18,8,16,21,9,3,yes
4,27,11,21,6,9,30,7,3,yes
2,26,7,26,5,12,22,6,4,no
2,33,16,18,3,1,21,15,2,yes
0,30,13,23,3,6,23,9,3,no
4,22,7,22,12,12,25,4,4,no
6,21,8,31,13,3,28,6,3,yes
2,25,14,25,0,6,16,12,2,no
2,26,7,28,8,6,4,14,3,no
2,30,5,23,6,6,23,10,5,no
2,14,13,32,3,7,18,4,4,no
3,22,12,28,2,9,37,7,1,yes
2,36,11,40,1,17,27,9,2,no
1,23,19,28,5,2,19,3,3,no
2,27,14,16,3,2,24,13,2,yes
1,43,17,26,15,5,30,4,4,no
4,34,14,29,9,14,18,10,1,yes
0,38,11,22,7,10,6,12,2,no
3,18,10,28,7,11,17,9,4,yes
6,26,16,26,9,12,26,8,6,yes
3,33,11,36,6,10,32,13,2,no
6,21,12,31,6,10,23,3,7,yes
3,37,5,27,5,16,24,13,6,no
1,27,14,26,6,1,18,8,5,no
1,32,7,28,6,5,6,12,4,yes
2,25,23,26,2,2,23,10,3,yes
1,24,11,22,5,6,16,18,3,no
3,20,8,24,1,2,20,11,2,yes
2,33,14,17,3,5,15,10,2,no
5,14,15,30,9,4,22,8,4,yes
4,34,6,32,9,3,18,15,3,no
0,25,19,18,3,15,35,5,2,no
1,37,14,28,1,15,53,16,1,yes
5,13,17,25,3,1,24,4,3,yes
1,25,9,27,4,0,20,11,2,no
0,31,14,22,9,9,29,8,1,no
3,32,16,35,11,17,16,7,2,yes
4,58,20,48,6,18,42,18,8,no
10,44,32,52,14,24,36,12,8,yes
3,28,16,21,13,9,17,9,3,yes
1,38,13,38,12,10,25,15,1,no
4,26,17,26,2,9,13,9,1,yes
2,31,5,23,9,8,23,8,1,no
2,28,5,24,8,7,29,10,2,yes
2,18,12,22,3,11,24,12,1,no
2,30,16,27,4,7,20,9,2,no
3,18,14,27,3,9,22,8,4,yes
6,27,18,24,2,6,14,6,2,yes
1,29,18,31,5,10,23,5,2,no
2,20,14,15,6,15,28,9,2,no
2,26,8,30,10,10,27,9,4,yes
5,23,11,27,3,13,10,14,1,yes
3,24,9,37,3,9,21,14,3,no
5,31,11,38,6,5,14,10,6,yes
3,19,13,36,2,13,21,8,3,no
4,28,9,25,1,2,20,14,3,yes
2,33,13,36,1,6,19,10,6,no
4,13,7,27,6,5,21,6,3,yes
3,27,6,22,8,6,11,15,2,no
0,28,10,27,3,9,26,9,2,no
1,38,15,28,8,4,32,13,2,yes
3,40,8,36,4,6,18,10,5,no
8,17,15,24,13,14,25,9,5,yes
3,22,19,30,5,8,31,8,4,yes
2,38,15,37,5,11,19,16,3,no
2,33,11,24,3,14,40,5,4,no
3,31,7,34,5,19,35,16,2,yes
1,36,5,29,6,3,19,11,5,no
4,25,12,32,10,7,24,5,4,yes
2,25,9,26,2,4,27,13,3,no
2,22,9,12,2,6,13,7,5,no
2,23,16,28,6,2,41,13,3,no
3,24,17,34,10,6,29,4,2,yes
0,23,14,22,5,10,18,9,3,no
5,30,5,25,5,9,22,5,3,yes
1,44,12,25,6,8,19,19,2,no
3,32,23,28,9,14,23,8,5,yes
3,31,14,16,6,16,23,14,2,yes
2,25,8,27,4,13,35,12,3,no
2,30,16,29,6,13,20,10,2,no
3,29,17,24,12,29,11,12,2,yes
3,28,10,36,1,3,9,7,8,no
8,11,20,36,6,2,15,9,9,yes
3,24,9,18,5,2,26,10,1,no
4,26,10,30,2,11,25,13,2,yes
4,31,6,24,3,2,9,18,3,yes
3,23,10,25,5,1,13,6,4,no
2,23,10,27,0,10,14,10,3,no
2,17,18,25,2,11,28,7,2,no
4,27,9,32,3,5,22,10,7,yes
2,22,13,23,4,12,17,9,6,no
4,28,15,33,11,2,19,15,8,yes
2,31,9,25,6,6,25,7,6,no
0,24,8,34,4,7,38,11,6,no
2,19,9,25,4,14,24,18,6,yes
6,24,6,34,2,7,13,13,4,yes
3,31,12,25,9,9,23,10,5,no
7,25,13,37,1,3,13,7,6,yes
1,24,5,14,2,3,10,7,5,no
5,29,22,30,9,7,46,8,3,yes
1,35,10,22,7,9,29,6,3,no
3,23,12,23,5,15,21,9,3,yes
2,35,14,34,6,10,27,11,4,no
2,19,7,28,8,11,9,12,2,no
6,21,9,31,8,14,6,15,6,yes
3,36,6,22,0,2,14,10,4,yes
3,29,14,30,6,9,14,7,3,no
3,32,15,28,1,7,12,5,1,yes
1,31,10,28,1,11,19,10,0,no
1,23,9,28,7,13,17,8,2,no
9,29,14,34,8,14,7,9,2,yes
2,20,12,22,4,8,30,17,2,yes
1,38,9,28,2,5,33,11,1,no
4,22,12,26,8,4,41,16,2,no
6,30,19,26,5,7,25,4,2,yes
1,33,8,20,7,10,15,13,2,yes
0,28,12,24,5,13,25,14,3,no
2,32,11,32,5,9,17,13,6,no
4,24,15,25,11,10,21,7,6,yes
4,22,14,26,3,13,17,9,2,no
4,29,10,30,5,10,18,18,2,no
4,24,14,31,6,9,9,14,1,yes
2,21,6,27,7,8,12,14,5,no
2,31,9,25,4,7,12,9,3,yes
0,36,7,30,6,9,25,17,3,no
5,19,13,27,6,4,19,13,5,yes
0,19,12,19,4,17,34,7,8,no
4,26,11,23,6,16,23,5,1,no
5,32,8,23,12,20,16,10,1,yes
1,24,11,34,5,8,11,10,4,no
4,23,8,22,6,13,7,16,1,yes
1,20,7,26,2,9,26,11,3,no
4,15,28,32,9,6,32,10,4,yes
4,20,21,30,5,6,26,10,5,yes
2,25,11,27,9,11,30,19,5,no
4,19,17,27,5,6,7,7,2,yes
2,28,16,29,4,12,12,14,1,no
2,22,8,21,1,10,21,20,3,no
2,27,13,28,0,7,27,7,3,yes
4,26,11,29,6,10,20,7,2,yes
3,36,15,35,8,9,17,18,4,no
1,23,21,16,6,4,31,7,2,no
1,30,8,27,8,8,37,22,2,yes
2,26,22,23,6,9,16,3,4,no
1,23,14,25,8,5,13,11,3,yes
0,13,14,17,9,0,38,10,2,no
1,27,16,30,4,9,29,20,2,yes
4,33,12,24,6,8,19,15,5,yes
1,24,18,23,3,11,24,18,6,no
2,27,17,24,1,8,28,6,4,yes
1,35,6,35,2,10,30,11,5,no
3,29,11,31,4,5,13,14,0,yes
3,27,9,23,9,13,20,7,4,no
2,20,2,16,4,9,14,9,4,no
6,15,17,38,7,12,19,12,3,yes
2,22,12,24,3,9,33,7,2,no
4,21,18,22,6,18,31,13,2,yes
2,24,8,31,3,12,23,8,4,no
4,20,19,18,7,8,25,10,7,yes
3,21,17,24,8,16,13,7,4,no
4,30,13,26,7,12,18,7,5,yes
4,37,12,26,3,4,14,7,3,yes
2,24,12,26,3,7,14,9,2,no
4,14,15,25,9,1,23,6,5,yes
0,45,7,30,11,5,33,16,2,no
1,21,19,30,10,12,34,10,4,no
3,40,7,28,9,11,23,7,2,yes
2,17,11,15,10,6,16,17,3,yes
0,23,8,18,4,7,19,14,2,no
1,22,12,15,4,10,17,15,1,no
3,18,7,19,8,11,22,14,2,yes
3,19,13,42,4,5,32,4,5,no
4,23,12,24,8,9,35,4,6,yes
2,24,10,22,5,13,21,13,2,yes
2,23,9,27,8,18,23,12,3,no
2,25,14,31,5,8,14,15,4,yes
2,21,13,41,2,15,18,15,4,no
3,30,26,36,7,4,21,8,2,yes
1,26,22,23,2,13,39,6,1,no
3,29,9,25,3,10,36,4,3,yes
1,26,9,23,7,15,32,9,3,no
4,36,6,22,12,11,14,6,3,yes
1,30,16,27,4,14,19,13,2,no
6,25,7,29,3,8,16,11,1,yes
2,20,17,26,2,5,26,24,1,no
3,21,11,24,11,6,21,8,6,yes
1,26,16,31,12,14,36,12,6,no
0,16,7,24,6,9,9,16,2,no
4,27,20,21,7,10,17,4,3,yes
4,25,13,18,8,5,13,8,4,yes
2,26,10,29,5,14,28,14,3,no
1,18,6,31,5,8,30,13,5,no
4,25,10,29,9,19,31,4,6,yes
2,35,10,33,3,0,26,6,2,no
2,13,7,17,7,1,34,11,3,yes
1,25,11,31,5,6,25,10,3,no
1,26,5,29,8,6,15,7,2,no
